epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.4481161,0.41841465,0.5746391,0.2760589,0.58243525,0.7348443
1,0.26510784,0.595186,0.7458378,0.2535127,0.60930973,0.7549775
2,0.21137658,0.6635664,0.7975015,0.16677128,0.722956,0.83805
3,0.18315303,0.7006962,0.82381386,0.1500627,0.75020427,0.85647124
4,0.1609984,0.7321423,0.8452301,0.14682174,0.75084203,0.8562801
5,0.14558208,0.7545863,0.8599762,0.14415333,0.75625837,0.8606525
6,0.1395746,0.7627719,0.8653026,0.15882753,0.7348418,0.8462131
7,0.12991354,0.7770652,0.8743903,0.12276524,0.7871307,0.88047314
8,0.12415557,0.7858048,0.87993425,0.121639624,0.78812903,0.88094485
9,0.11724119,0.79606646,0.8863339,0.11500796,0.7998275,0.8874609
10,0.113498665,0.80163836,0.88977087,0.11707111,0.79529595,0.885831
11,0.10700117,0.8118982,0.89612573,0.12617508,0.7801165,0.87639636
12,0.10884493,0.80889577,0.894249,0.12269609,0.7852801,0.8793808
13,0.10360043,0.81695074,0.8991956,0.1104509,0.8054818,0.89188695
14,0.10362097,0.8171515,0.89929456,0.11343245,0.8003906,0.88867956
15,0.10407734,0.8160342,0.8986165,0.1155173,0.79597175,0.8861495
16,0.10142598,0.8200609,0.90103656,0.112037644,0.8027423,0.8900999
17,0.099897064,0.82241005,0.90245706,0.1427887,0.75360775,0.85938627
18,0.09931811,0.8236768,0.90311205,0.13469219,0.7673718,0.8680947
19,0.09462367,0.8309637,0.9076067,0.10441865,0.81401676,0.8970712
20,0.09276542,0.8342365,0.9095367,0.10595821,0.81156594,0.89564663
21,0.09861369,0.8243771,0.9036374,0.13386285,0.7673187,0.8681355
22,0.09623937,0.8279472,0.90580744,0.11634064,0.79447997,0.8853086
23,0.093764834,0.832087,0.9082771,0.11437552,0.7991138,0.88779616
24,0.09179288,0.83527255,0.9101609,0.109804556,0.8054071,0.8918392
25,0.09060636,0.8371347,0.91128504,0.09926243,0.82220984,0.9021605
26,0.08696148,0.8433013,0.9149104,0.09791789,0.82347333,0.9029797
27,0.08381644,0.8486031,0.91803175,0.097810365,0.823825,0.9032087
28,0.082733445,0.8504066,0.9190929,0.09728672,0.8247495,0.9037627
29,0.08246992,0.8507134,0.9192575,0.09726679,0.8248868,0.90385085
30,0.082836956,0.8501786,0.9189738,0.09677061,0.82577604,0.9043808
31,0.08211202,0.8513751,0.9196432,0.09644027,0.8262962,0.90469134
32,0.08256933,0.8505922,0.91918665,0.09715076,0.82523596,0.9040612
33,0.082465515,0.8507597,0.9192851,0.096435204,0.82628614,0.90468436
34,0.080832005,0.8535091,0.9209026,0.09697143,0.82541436,0.9041736
35,0.080627464,0.85388017,0.9210979,0.09727222,0.8249857,0.90392053
36,0.082301654,0.85105777,0.91946393,0.09716147,0.82512915,0.9040071
37,0.081416704,0.8525823,0.9203001,0.09686019,0.82563525,0.90430474
38,0.079247646,0.8562092,0.92245317,0.09729382,0.8248888,0.9038597
39,0.079713695,0.85546726,0.9220496,0.0970663,0.8253517,0.90413266
40,0.07989146,0.85507536,0.9218248,0.0972898,0.8248307,0.9038237
41,0.07986809,0.85504895,0.9218075,0.09709231,0.8251719,0.9040276
42,0.07893501,0.8566828,0.9227334,0.097067975,0.8253077,0.9041085
