epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.81652474,0.10359412,0.18675938,0.7814918,0.13938546,0.24466112
1,0.7683596,0.14404434,0.25170258,0.75267655,0.16891164,0.2889833
2,0.71085066,0.19985142,0.33252993,0.66593796,0.25517926,0.40657216
3,0.6323785,0.25056848,0.4005117,0.5905712,0.28928554,0.44873524
4,0.57629055,0.28563032,0.4441012,0.5291208,0.33033064,0.4965942
5,0.5215756,0.33314756,0.49822414,0.47015306,0.38424984,0.555135
6,0.47523203,0.37367225,0.54384536,0.42945534,0.41852602,0.59002113
7,0.4419609,0.4025518,0.57381845,0.39535403,0.45217168,0.6226622
8,0.39957264,0.4458354,0.61644477,0.35954267,0.48801136,0.6558591
9,0.3741994,0.47196278,0.6410118,0.33220738,0.51535225,0.6801067
10,0.3372389,0.51351225,0.67833036,0.2906259,0.5638679,0.72109866
11,0.3094162,0.54464567,0.7049327,0.25719172,0.60285956,0.7522265
12,0.29627442,0.5622275,0.7178135,0.25814557,0.59977114,0.74976456
13,0.27697545,0.5811473,0.7344203,0.23137495,0.63252604,0.774894
14,0.25787428,0.60415643,0.75296617,0.25161606,0.6040885,0.7531678
15,0.25302336,0.60892504,0.7564742,0.23427269,0.62588775,0.769895
16,0.24529918,0.6170047,0.7628404,0.21278767,0.6558417,0.79214007
17,0.23429993,0.630633,0.7731058,0.21402352,0.65378547,0.790623
18,0.2248927,0.6427739,0.78235584,0.22668374,0.6369172,0.77815926
19,0.2258675,0.64133006,0.78113794,0.20452558,0.6677813,0.8007342
20,0.22112757,0.6471503,0.7855636,0.19783612,0.6760218,0.8066423
21,0.21663061,0.65182483,0.78900224,0.2184492,0.64704835,0.78567433
22,0.21052554,0.6601899,0.7950536,0.19806123,0.67572045,0.80642724
23,0.21345502,0.65600485,0.79203445,0.22582294,0.63635176,0.7777126
24,0.21344419,0.6564341,0.7915821,0.20187058,0.6699299,0.80226964
25,0.2267541,0.638337,0.7783441,0.20585223,0.66434467,0.79826766
26,0.2068094,0.664561,0.7982372,0.20686781,0.66246116,0.79689914
27,0.20414376,0.6683628,0.8011067,0.20342556,0.667258,0.8003702
28,0.20069726,0.6728068,0.8042777,0.20105252,0.67069274,0.80284697
29,0.19979054,0.6747497,0.805622,0.19992736,0.67225015,0.8039615
30,0.20267554,0.67029464,0.8025026,0.19817941,0.6746394,0.80566907
31,0.20199831,0.67141604,0.80326915,0.19807112,0.67475015,0.80574816
