epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.4074187,0.4605881,0.593472,0.18831374,0.68518084,0.8128383
1,0.13872404,0.7591592,0.8623712,0.2087753,0.6571029,0.79181385
2,0.11900476,0.7894327,0.8817512,0.18521337,0.68995655,0.8156167
3,0.09955835,0.8207674,0.90111095,0.10040133,0.81876945,0.900094
4,0.10056626,0.8188706,0.9000105,0.10718404,0.8076158,0.89336175
5,0.099500224,0.82081777,0.90099096,0.123862244,0.78073424,0.87665904
6,0.10310604,0.8169431,0.8973459,0.12949325,0.77739793,0.8710239
7,0.09310574,0.83129144,0.9072817,0.118117794,0.7903889,0.882492
8,0.088146865,0.83938515,0.9122144,0.10142457,0.8171952,0.898964
9,0.0857765,0.84304374,0.9145538,0.12087186,0.7864696,0.8794436
10,0.08150012,0.85019314,0.9187848,0.10103221,0.81809545,0.8992927
11,0.08719974,0.84077346,0.9130775,0.1036275,0.8134949,0.8967632
12,0.08001819,0.852708,0.9202259,0.09619044,0.8254518,0.90414613
13,0.08005014,0.8527331,0.92018676,0.08802278,0.8394891,0.912228
14,0.0820416,0.84956723,0.918185,0.10092772,0.81792325,0.89931124
15,0.076567985,0.85857236,0.92365193,0.0902631,0.8353149,0.9099856
16,0.0743424,0.8622733,0.92585534,0.09672565,0.8245449,0.9035437
17,0.082024395,0.8498743,0.9181868,0.12868161,0.7736766,0.87162757
18,0.07649462,0.85877067,0.9236723,0.10402967,0.8123414,0.8961695
19,0.07039278,0.86905205,0.9297522,0.11219744,0.7993063,0.88811475
20,0.06879732,0.87186456,0.93136096,0.096078366,0.8258876,0.90423787
21,0.07522878,0.8612208,0.92494076,0.112144105,0.7993311,0.888043
22,0.071304806,0.8675914,0.9288377,0.09360542,0.8296309,0.9066013
23,0.07084407,0.86839855,0.9292893,0.0952473,0.8270562,0.9049578
24,0.07324263,0.86421585,0.926897,0.10320413,0.81391776,0.89692
