epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.33584705,0.5234597,0.6689694,0.20828219,0.6577066,0.79202867
1,0.19633912,0.6751167,0.8038629,0.18838245,0.68449867,0.81165695
2,0.15860751,0.7286961,0.8414724,0.18288204,0.69324344,0.8171528
3,0.13919407,0.75781566,0.86084414,0.12280457,0.7828578,0.87722516
4,0.12738174,0.77602214,0.87265307,0.18952748,0.68290734,0.81050193
5,0.121610925,0.78494775,0.87843066,0.12817237,0.7745556,0.8718426
6,0.12069661,0.7866525,0.87933224,0.12568228,0.77842396,0.87436336
7,0.15007108,0.7424677,0.8499755,0.14116034,0.7543892,0.8588336
8,0.118032165,0.7914145,0.8819969,0.12482309,0.7801513,0.87518466
9,0.10916646,0.8050872,0.89085317,0.12697296,0.7764518,0.87303877
10,0.11856809,0.7909004,0.8814549,0.12142571,0.78503627,0.878598
11,0.107969314,0.8068291,0.8920508,0.1309247,0.7705337,0.86907244
12,0.10807551,0.80690277,0.8919424,0.11609062,0.7938742,0.8839132
13,0.10985518,0.8040396,0.8901628,0.11657635,0.79317296,0.8834348
14,0.10054471,0.81902283,0.89947444,0.11397662,0.7971828,0.8860373
15,0.10234483,0.81678414,0.8976724,0.12728782,0.77603984,0.87271744
16,0.097000055,0.82476276,0.9030133,0.11410737,0.7969029,0.8858999
17,0.100100964,0.8196037,0.8999154,0.13266963,0.7679228,0.8673388
18,0.103764996,0.8139405,0.89624876,0.113920234,0.7973413,0.8860871
19,0.10264522,0.8157979,0.8973695,0.10531674,0.8111219,0.8946972
20,0.09301488,0.83131194,0.9069977,0.11113551,0.80150753,0.8888877
21,0.09500201,0.82808197,0.9050128,0.13222724,0.76884496,0.8677838
22,0.089549065,0.8372245,0.9104616,0.10673873,0.8089112,0.8932748
23,0.09111524,0.834547,0.9088963,0.10964149,0.80462277,0.89036375
24,0.09142369,0.8346569,0.9085826,0.111699015,0.8007405,0.88831276
25,0.08763909,0.84050167,0.9123757,0.12990418,0.77209526,0.8701051
26,0.09783843,0.8236119,0.90216565,0.10774457,0.8072348,0.89225906
27,0.0866043,0.84218675,0.91340363,0.10389174,0.81342345,0.8961165
28,0.08430576,0.8461453,0.91570383,0.10277749,0.8152096,0.89723134
29,0.08275674,0.84840333,0.91725415,0.102451555,0.815848,0.8975575
30,0.08264384,0.8491796,0.91736466,0.10126485,0.81768113,0.89874566
31,0.078910835,0.85514385,0.921102,0.100460604,0.81896836,0.8995516
32,0.077252455,0.8577445,0.92275876,0.100423746,0.8190647,0.89958996
33,0.079566665,0.8538093,0.9204424,0.100090064,0.81973326,0.899925
34,0.07830013,0.8561002,0.92170966,0.100227,0.8194605,0.8997818
35,0.07849347,0.85565454,0.9215158,0.100797325,0.8185898,0.8992133
36,0.077609375,0.8571804,0.9224021,0.09944206,0.8207441,0.9005746
37,0.07912932,0.8549801,0.9208819,0.100480855,0.8190959,0.89953333
38,0.07838232,0.8562842,0.9216298,0.100403436,0.8192152,0.8996132
39,0.07555544,0.8610818,0.9244564,0.09967996,0.82037586,0.9003317
40,0.07671947,0.85891104,0.92329204,0.099032655,0.8214585,0.9009788
41,0.07644402,0.8594968,0.92356557,0.099563256,0.82059884,0.90045553
42,0.07618694,0.85981977,0.923826,0.09840879,0.8224648,0.9016052
43,0.075725734,0.8605877,0.924284,0.09878102,0.8218564,0.90123075
44,0.073400505,0.8642996,0.9266114,0.098683216,0.8219954,0.9013259
