epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.78558224,0.12914929,0.22855604,0.7521874,0.14083849,0.246884
1,0.7531437,0.14623417,0.2550358,0.7315153,0.14638272,0.25536412
2,0.71651983,0.1812973,0.30640584,0.665775,0.22869827,0.37219617
3,0.6444971,0.2718088,0.42586306,0.53214616,0.40873837,0.5801339
4,0.5345926,0.40074942,0.5713034,0.4249963,0.50534105,0.67128766
5,0.45218188,0.47022653,0.63916254,0.35872504,0.56371856,0.7209193
6,0.39369145,0.5203655,0.68408126,0.3246555,0.5833732,0.73678863
7,0.35828766,0.54603714,0.7061257,0.29411986,0.60992026,0.757644
8,0.32797864,0.5743404,0.72923833,0.27863702,0.6159347,0.7622584
9,0.31181106,0.584455,0.7374486,0.26623362,0.6254377,0.7694806
10,0.29370606,0.60323244,0.7522868,0.24838932,0.6438371,0.7832611
11,0.2818916,0.6115108,0.758692,0.24122037,0.6496205,0.7875276
12,0.2697198,0.6222546,0.7668754,0.23238717,0.65964335,0.7948574
13,0.25917658,0.6339555,0.7756822,0.22499585,0.6663383,0.7996853
14,0.24785711,0.64576715,0.7845686,0.2213911,0.66760457,0.8006021
15,0.24377586,0.64832264,0.78649044,0.21512933,0.6745486,0.8055728
16,0.23511542,0.6591588,0.79438156,0.21040545,0.67973685,0.8092529
17,0.22739694,0.66660273,0.79977685,0.20836651,0.6812983,0.81034225
18,0.2204721,0.6748238,0.80559075,0.20422219,0.6856857,0.8134465
19,0.21571761,0.6793554,0.8087507,0.20250979,0.6870229,0.8143805
20,0.21242353,0.6821621,0.8107757,0.20023842,0.6889719,0.8157345
21,0.20789543,0.6879131,0.81487066,0.19584893,0.6942875,0.8194482
22,0.20548388,0.68923324,0.8158729,0.1910939,0.700275,0.8235992
23,0.19889838,0.6980411,0.8219035,0.19099467,0.69977194,0.8232424
24,0.19613889,0.70069987,0.82384044,0.18871336,0.7018385,0.8246643
25,0.19492404,0.70142657,0.8243137,0.18542352,0.7070945,0.82828325
26,0.18723539,0.71156746,0.83135223,0.18428998,0.70719403,0.8283474
27,0.18728487,0.710768,0.8307629,0.18159951,0.71059376,0.83067775
28,0.18390062,0.71468925,0.83342206,0.18033114,0.7114614,0.83126616
29,0.18380313,0.7141345,0.83303285,0.17888509,0.71358126,0.8327124
30,0.17847078,0.72087026,0.8376417,0.1769887,0.7161923,0.8344891
31,0.1774907,0.7219294,0.8383293,0.17581189,0.71733195,0.83525527
32,0.1730202,0.72846645,0.8427603,0.17349304,0.72042596,0.83735085
33,0.17173773,0.72874916,0.8428752,0.17154385,0.7225833,0.8388058
34,0.16816612,0.7342408,0.84661824,0.17074616,0.7229846,0.8390695
35,0.16665544,0.73530424,0.84735423,0.16874595,0.72586554,0.84100413
36,0.17065194,0.7284062,0.84267455,0.16876139,0.7258559,0.8410015
37,0.16617303,0.7354508,0.84735394,0.16837151,0.72669506,0.841556
38,0.16152355,0.7415905,0.851502,0.16659081,0.7284821,0.8427584
39,0.16136372,0.74148554,0.8514229,0.16500862,0.73105216,0.8444689
40,0.15840769,0.74560213,0.8540798,0.16428012,0.7314673,0.8447504
41,0.15750895,0.7467011,0.8548323,0.1630932,0.73315895,0.84586614
42,0.15627345,0.7485561,0.85606414,0.16207428,0.7343258,0.8466554
43,0.15312573,0.75233954,0.8584645,0.1608539,0.7357915,0.8476242
44,0.15297042,0.75239336,0.8585311,0.16137819,0.73514885,0.84718764
