epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.35737413,0.5262718,0.6724265,0.2463312,0.6111409,0.75770986
1,0.17829457,0.7047886,0.82533836,0.15602535,0.73239774,0.8450913
2,0.1379099,0.76067466,0.8630291,0.3650458,0.47242892,0.6351041
3,0.1291603,0.77367204,0.87123156,0.1221757,0.78329027,0.8779549
4,0.120675206,0.7863559,0.87948817,0.11346305,0.79735357,0.8866084
5,0.11701499,0.7918781,0.8830782,0.13096389,0.76965934,0.8690736
6,0.11939283,0.788676,0.8806739,0.16359071,0.7200943,0.836429
7,0.10649085,0.80890083,0.89355975,0.11449154,0.79554856,0.885539
8,0.10076731,0.8181728,0.8992729,0.124776304,0.7794974,0.8752472
9,0.10046156,0.81877923,0.89957166,0.11380685,0.7966648,0.88621396
10,0.099922106,0.8195141,0.9001073,0.12342003,0.7815139,0.87658745
11,0.09270028,0.83141226,0.90732694,0.117389545,0.7907979,0.88262105
12,0.0999145,0.81991816,0.9001082,0.10779398,0.80634975,0.8922136
13,0.09740029,0.82418245,0.90261805,0.121265754,0.78524595,0.8787593
14,0.09663799,0.82540214,0.90338326,0.10739447,0.80712515,0.8926231
15,0.093825065,0.82974327,0.9061903,0.11197344,0.7996139,0.888026
16,0.088075064,0.8391851,0.91193676,0.10449501,0.81169784,0.8955138
17,0.09101831,0.83441603,0.9089966,0.1252853,0.77815896,0.8747286
18,0.08956607,0.8367977,0.9104462,0.10855946,0.8051508,0.891461
19,0.09147552,0.83349895,0.90853953,0.105813414,0.8095223,0.8941946
20,0.08533669,0.84383047,0.914675,0.15708674,0.75108546,0.84292036
21,0.08853022,0.8387716,0.9114855,0.10312259,0.8138718,0.8968824
22,0.08414095,0.84571177,0.91586834,0.09566258,0.8263431,0.90435565
23,0.08551651,0.8436834,0.9144949,0.10203521,0.81559813,0.8979849
24,0.0827101,0.84816444,0.91730076,0.10131124,0.81698936,0.89870167
25,0.08279403,0.8484736,0.91721606,0.09463722,0.82793766,0.90537786
26,0.074510746,0.8621193,0.9255016,0.094970465,0.827402,0.90504736
27,0.07672733,0.8583681,0.923282,0.09481909,0.8276766,0.90519655
28,0.07556034,0.8602797,0.9244485,0.09408779,0.82895315,0.9059276
29,0.07278793,0.86509407,0.9272206,0.09415876,0.8287839,0.9058525
30,0.07366799,0.8635789,0.9263432,0.09459985,0.8280296,0.9054092
31,0.073689505,0.8636754,0.92631775,0.09401488,0.8291342,0.90600395
32,0.07329471,0.864221,0.92671394,0.09413812,0.82885104,0.9058699
33,0.07313213,0.8646291,0.92687744,0.09381955,0.8293887,0.9061931
34,0.07365317,0.86375487,0.92635286,0.09350282,0.8299753,0.9065124
35,0.07103452,0.8680309,0.9289744,0.09287287,0.8309329,0.9071418
36,0.07222438,0.86600655,0.92778367,0.09303006,0.8306803,0.90697867
37,0.07303615,0.86474526,0.9269709,0.0934074,0.83009684,0.9066028
38,0.074192286,0.86284953,0.92581505,0.09295523,0.8307809,0.90704906
39,0.0717117,0.8669704,0.92829543,0.093223415,0.83036715,0.90678483
40,0.071888305,0.8667151,0.9281205,0.09268012,0.8312808,0.9073307
41,0.070826314,0.8683469,0.92918307,0.09317357,0.83049446,0.90684164
42,0.07247155,0.8656695,0.9275372,0.093451224,0.8300345,0.9065524
43,0.070575565,0.86877,0.92943203,0.093909115,0.82921547,0.906102
44,0.07161555,0.86729145,0.92839223,0.09306513,0.8306386,0.90694326
