epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.77727073,0.13848147,0.2419958,0.73785836,0.1828848,0.30893964
1,0.69370896,0.21642849,0.35453328,0.61245185,0.2758445,0.43138248
2,0.6242942,0.25649014,0.40723863,0.56890017,0.29554963,0.454858
3,0.5808677,0.28309244,0.44016528,0.5409044,0.31219926,0.47416073
4,0.54477304,0.30967033,0.47170165,0.5150447,0.3320902,0.49688628
5,0.51722044,0.33209488,0.49726963,0.49638945,0.34625283,0.5127101
6,0.4979984,0.34777272,0.5146586,0.47723737,0.3628022,0.53087366
7,0.48021632,0.36287445,0.5311777,0.4582226,0.38029554,0.5496315
8,0.4584797,0.38355893,0.5530771,0.43920472,0.39894164,0.5689712
9,0.44548205,0.39577198,0.5656646,0.42582372,0.4121261,0.5823691
10,0.42809197,0.4128132,0.58301866,0.40935823,0.4292674,0.59942764
11,0.41253808,0.42905694,0.5990258,0.39231685,0.4483037,0.6178846
12,0.39856702,0.443659,0.6132995,0.37691617,0.4657183,0.6343314
13,0.38262212,0.4618256,0.6302026,0.36131197,0.48275718,0.6500596
14,0.3702546,0.47542056,0.64279723,0.34745052,0.50049156,0.6660081
15,0.3599812,0.48758322,0.65391797,0.3343443,0.5169702,0.6804834
16,0.34124112,0.5092822,0.67325085,0.3232541,0.5315788,0.69306165
17,0.3318039,0.5215716,0.6836121,0.31093696,0.546728,0.7058377
18,0.31832355,0.5375309,0.69727373,0.29857954,0.5618971,0.7183798
19,0.30795497,0.5502157,0.70805943,0.2880114,0.5756538,0.729579
20,0.3012335,0.55816257,0.7144757,0.28078413,0.5861441,0.7379902
21,0.29269364,0.56893325,0.7232482,0.27031314,0.59798616,0.74733084
22,0.2865498,0.5759439,0.72895133,0.26110083,0.6095184,0.7562894
23,0.2740018,0.5918102,0.7417544,0.25678173,0.61562455,0.7609947
24,0.2677266,0.5990825,0.74744755,0.24658346,0.62694216,0.76959634
25,0.2604899,0.6071428,0.75390834,0.24223046,0.63376445,0.7747279
26,0.25655806,0.61236566,0.75780046,0.23716444,0.6394981,0.77900183
27,0.25095496,0.61913306,0.76296633,0.23631708,0.6392632,0.7788195
28,0.2445711,0.62686884,0.7689665,0.22704826,0.6506001,0.78722024
29,0.24009977,0.6312966,0.7721489,0.22181147,0.65798044,0.79261976
30,0.23715384,0.63567436,0.77548474,0.21697333,0.66251993,0.7959059
31,0.23374239,0.6390492,0.77818054,0.21939686,0.65926814,0.793535
32,0.2285617,0.64580876,0.7828352,0.2114753,0.6694871,0.8009432
33,0.23114306,0.6417453,0.7798962,0.21180539,0.66790795,0.79980725
34,0.222171,0.6528425,0.78853846,0.20938423,0.6714173,0.8023105
35,0.22323023,0.651223,0.78719777,0.20488587,0.67684346,0.80621064
36,0.21943271,0.6556664,0.7905315,0.20371631,0.6780375,0.80704355
37,0.21460065,0.662229,0.794956,0.20053701,0.68201643,0.80986637
38,0.21212934,0.6653144,0.79738617,0.19868542,0.68352944,0.8109222
39,0.21067618,0.66638947,0.798222,0.19720612,0.684742,0.8117547
40,0.21060264,0.6660584,0.7979602,0.19515544,0.6886503,0.8145115
41,0.20788208,0.6696025,0.8006432,0.19597912,0.6857394,0.8124601
42,0.20530488,0.67248,0.80286926,0.19129878,0.6929046,0.81746155
43,0.20087504,0.67847615,0.80719024,0.19132167,0.6923157,0.81704617
44,0.19700599,0.68388647,0.8108248,0.18727216,0.69835514,0.8212535
