epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.7025895,0.290086,0.43075374,0.5304207,0.5870527,0.73813003
1,0.5670692,0.60500646,0.74933565,0.45374364,0.64866114,0.78505534
2,0.5022003,0.7047723,0.82416207,0.41217253,0.70705485,0.8266574
3,0.44338903,0.75478566,0.8580306,0.37401015,0.7311949,0.84307015
4,0.3939734,0.7842686,0.87750834,0.33373973,0.76866096,0.8677652
5,0.35125408,0.8045177,0.89043355,0.30441964,0.772925,0.8705152
6,0.3108304,0.821027,0.90036774,0.26887006,0.7818273,0.8761233
7,0.27480856,0.8328231,0.9076805,0.24472986,0.79842114,0.8866153
8,0.24739206,0.841269,0.9126059,0.22299954,0.80836815,0.8927368
9,0.22252782,0.84898585,0.9170704,0.20553337,0.81025434,0.8939912
10,0.2006586,0.85414106,0.9204807,0.18838757,0.81883305,0.8993018
11,0.17826082,0.8602012,0.92390615,0.17430611,0.8151756,0.89702374
