epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.7518389,0.16153075,0.27490076,0.5975663,0.28661823,0.44455174
1,0.5145823,0.33914772,0.503969,0.42981783,0.41168195,0.58182466
2,0.3747302,0.47355664,0.6398581,0.2954472,0.5696234,0.72470486
3,0.27095512,0.5945784,0.74389666,0.23349018,0.6424202,0.78127223
4,0.23085909,0.64151204,0.7797756,0.21026197,0.6687134,0.8002693
5,0.20607698,0.67229825,0.8025338,0.1958624,0.68603706,0.81257206
6,0.19240518,0.688675,0.8142048,0.18522887,0.69667244,0.8200764
7,0.17577755,0.7109018,0.8298188,0.16934311,0.7204416,0.8363399
8,0.16946898,0.7191072,0.8355602,0.1677322,0.72244394,0.83771753
9,0.15941359,0.733108,0.84488934,0.160903,0.73066145,0.843032
10,0.1571961,0.7358868,0.84664625,0.15394066,0.74108934,0.8500961
11,0.14955513,0.7467721,0.8539463,0.15455447,0.73955965,0.8489907
