epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.24264756,0.63304585,0.76215696,0.17081232,0.7120584,0.82930166
1,0.14699739,0.748551,0.85307115,0.1541314,0.7369692,0.8458755
2,0.14635319,0.75105894,0.8536776,0.304261,0.5353956,0.6958205
3,0.12938592,0.776585,0.8706335,0.13783646,0.76266384,0.8621625
4,0.117180265,0.7935057,0.88285077,0.13057256,0.7726848,0.86944765
5,0.111831985,0.8029106,0.8881847,0.11701073,0.7942681,0.88300526
6,0.10762316,0.80983716,0.8923913,0.1328138,0.77018905,0.8671853
7,0.1025263,0.8178372,0.89748734,0.1104529,0.80530256,0.88955283
8,0.10021723,0.8214992,0.89980185,0.13753963,0.7606507,0.8624943
9,0.096430376,0.8276001,0.9035821,0.11039858,0.8052373,0.88960415
10,0.09946284,0.8234983,0.9005547,0.10576747,0.81320083,0.8942368
11,0.09176589,0.8351838,0.90824425,0.12940808,0.7762281,0.8705968
12,0.08826357,0.8404231,0.9117455,0.10286278,0.8168762,0.8971489
13,0.09050489,0.8371598,0.9095041,0.10592202,0.8128189,0.89408267
14,0.09094823,0.8372053,0.90906096,0.11265621,0.80168265,0.8873549
15,0.08844592,0.84073573,0.9115624,0.11652677,0.7955401,0.8834803
16,0.08637272,0.8442764,0.91363525,0.11081029,0.80475825,0.88919675
17,0.08398656,0.8481406,0.91601974,0.105928704,0.8127968,0.89407647
18,0.079359464,0.8553199,0.9206467,0.10141556,0.82030946,0.8985879
19,0.08372104,0.84851676,0.91628546,0.09762083,0.8259626,0.9023859
20,0.08278144,0.84993297,0.91722506,0.103128135,0.81707484,0.89687765
21,0.08106349,0.8530255,0.9189432,0.09681145,0.8276466,0.9031939
22,0.08048419,0.85381615,0.91953135,0.16362153,0.7242447,0.83642256
23,0.07832926,0.8573152,0.9216782,0.09623101,0.8286398,0.9037763
24,0.078805864,0.85709393,0.9212002,0.09485044,0.83091265,0.9051548
25,0.07627178,0.86080384,0.92373514,0.10800918,0.8090448,0.8919957
26,0.07743756,0.8594244,0.9225695,0.098224625,0.8251372,0.9017805
27,0.071444735,0.8685863,0.9285613,0.09612043,0.8287212,0.9038841
28,0.07057335,0.8703717,0.9294333,0.09566846,0.82943195,0.9043378
29,0.071326934,0.8695626,0.9286784,0.09527778,0.83005637,0.9047269
30,0.0702878,0.87146604,0.9297168,0.094684824,0.83101654,0.9053176
31,0.07066332,0.87017864,0.92934144,0.094694294,0.83103174,0.9053122
32,0.070008725,0.87155586,0.9299959,0.09396206,0.83223176,0.9060444
33,0.06957795,0.8721739,0.93042815,0.09387619,0.8323298,0.906128
34,0.0689864,0.87307835,0.9310187,0.09369611,0.8326426,0.9063106
35,0.06844356,0.8738416,0.93156207,0.09333877,0.83312255,0.9066655
36,0.067338884,0.87566525,0.93266624,0.09337281,0.8331062,0.90663147
37,0.067579865,0.8755292,0.932427,0.09285854,0.8339959,0.9071507
38,0.06986966,0.8720837,0.93013734,0.09284383,0.8340249,0.9071617
39,0.06801518,0.874919,0.93199027,0.09251712,0.83455986,0.90748566
40,0.067325465,0.87609667,0.93268055,0.092492074,0.83459157,0.9075138
41,0.068058796,0.8748634,0.93194693,0.092380285,0.83472705,0.90762746
42,0.0665,0.877267,0.93350554,0.09234793,0.8348094,0.9076544
43,0.06875359,0.8736189,0.9312528,0.09285607,0.83393615,0.90714926
44,0.066693194,0.87728274,0.93331313,0.09273772,0.8341124,0.90726936
