epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.603161,0.51494956,0.6716214,0.48516452,0.56061196,0.71794724
1,0.4807912,0.6199947,0.7645709,0.4052274,0.62385005,0.7678181
2,0.4137014,0.69179785,0.81703615,0.3453745,0.6902081,0.81609285
3,0.3620711,0.739471,0.84955585,0.299773,0.7280315,0.8419161
4,0.32318676,0.7727271,0.8713571,0.27107954,0.75181425,0.8577893
5,0.2933232,0.7920391,0.88350815,0.25465128,0.7719545,0.8708776
6,0.2654094,0.8087871,0.89393324,0.23648496,0.7773417,0.87430966
7,0.24886183,0.8166508,0.8987514,0.21965659,0.78194803,0.87727296
8,0.23182069,0.8246376,0.9035464,0.20660965,0.78828144,0.8812958
9,0.21521059,0.8348865,0.9097477,0.19639401,0.7937668,0.8847423
10,0.20208474,0.8381031,0.911628,0.19103059,0.795958,0.88608366
11,0.19008394,0.84543514,0.91598666,0.18131916,0.7977497,0.8872517
12,0.17970671,0.84598845,0.9163765,0.17501934,0.8038851,0.8910246
13,0.17085792,0.8512926,0.91943663,0.16960269,0.8055656,0.8920591
14,0.16057386,0.8565691,0.92255795,0.16622186,0.8053373,0.8919172
15,0.15317729,0.85493916,0.9215858,0.15846904,0.80859464,0.89397585
16,0.14658605,0.85769117,0.92315006,0.15458627,0.8070211,0.892983
17,0.13964088,0.8602874,0.9246514,0.15036263,0.8094612,0.8944601
18,0.1347493,0.8624081,0.92592126,0.14458662,0.8128604,0.89654684
19,0.1272577,0.86498475,0.9274095,0.14317441,0.8121416,0.89613813
20,0.124120764,0.8648384,0.9272487,0.13666196,0.8127132,0.89642173
21,0.1160245,0.8699634,0.93023515,0.13567518,0.81304973,0.8966776
22,0.11280243,0.8698246,0.9302088,0.13231511,0.8147644,0.89765817
23,0.10956413,0.8702476,0.93045926,0.12809718,0.81439394,0.8974779
24,0.10379603,0.87360746,0.93233323,0.12263205,0.8202277,0.90095407
25,0.09910302,0.87719184,0.93443614,0.12707165,0.81190306,0.8959936
26,0.09776533,0.87531805,0.9333279,0.12494892,0.8116247,0.8957539
27,0.09275566,0.8781905,0.9350056,0.11949112,0.816299,0.89862853
28,0.09190383,0.87599456,0.93370235,0.12003367,0.816284,0.8986287
29,0.08760332,0.88045496,0.9362389,0.11966388,0.8128315,0.8965502
30,0.0854544,0.8816423,0.93694943,0.11494833,0.8191219,0.90023476
31,0.08134967,0.88470525,0.93867534,0.11054027,0.8219479,0.9020053
32,0.08081831,0.8835065,0.93795276,0.113062784,0.8161022,0.89846474
33,0.077701464,0.8854979,0.9391193,0.110764675,0.81944436,0.90052515
34,0.0741783,0.88883233,0.9410216,0.10825588,0.8218304,0.9019527
35,0.07431675,0.8867116,0.9398219,0.10718039,0.82354236,0.9030446
36,0.07290335,0.8879731,0.94050646,0.10779078,0.82019,0.9009644
37,0.07016351,0.89022726,0.94180244,0.11178417,0.81267726,0.8963623
38,0.069222555,0.890736,0.9420867,0.11434132,0.80636173,0.8925452
39,0.06822793,0.890857,0.94210786,0.10823541,0.8163202,0.8986227
40,0.0663594,0.8921392,0.9428692,0.104966,0.8205646,0.9012312
41,0.064556584,0.89453447,0.94418573,0.10878708,0.81324583,0.89677143
42,0.06262709,0.89650536,0.9453078,0.1069197,0.81549877,0.8981251
43,0.063273855,0.89460695,0.94424593,0.10575363,0.81753767,0.89931464
44,0.061879482,0.8963052,0.9451574,0.112678796,0.80450195,0.89141446
