epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.26380512,0.60902077,0.7472781,0.18248309,0.69938976,0.82108206
1,0.15428533,0.74138814,0.84910864,0.14649868,0.7515914,0.8562298
2,0.12378747,0.7864552,0.87848264,0.13151301,0.7733678,0.8702991
3,0.10762991,0.8110244,0.89409137,0.12430749,0.78410023,0.87715954
4,0.09827562,0.8257957,0.90311,0.11747172,0.79473144,0.8837125
5,0.09188003,0.83613515,0.9093421,0.11460178,0.79918426,0.8864249
6,0.08699191,0.8440373,0.91408825,0.11426494,0.7994068,0.88659644
7,0.082141645,0.85186857,0.91881865,0.110472694,0.8054511,0.890273
8,0.07999596,0.8558449,0.92088956,0.11127853,0.8041315,0.8894429
9,0.07801681,0.858827,0.9227829,0.11177851,0.8032873,0.8888435
10,0.07582352,0.8623947,0.9249206,0.10803954,0.8095869,0.8926343
11,0.071674116,0.86924535,0.9290229,0.11117007,0.8042111,0.8894319
