epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.70451486,0.2580879,0.39435777,0.5005805,0.567528,0.7225262
1,0.5273536,0.625701,0.76531184,0.4461108,0.6759683,0.8049739
2,0.46575925,0.7140897,0.83001864,0.39960095,0.71375406,0.83140516
3,0.4006953,0.76753217,0.8666204,0.33916467,0.74960464,0.8554191
4,0.34350845,0.8009196,0.8880641,0.30191568,0.7648068,0.86530954
5,0.31002656,0.81625515,0.89729124,0.265748,0.7896854,0.8810052
6,0.2682468,0.8308701,0.9062439,0.2404325,0.80321306,0.88961244
7,0.23632859,0.84206164,0.91327834,0.21988645,0.800366,0.8878671
8,0.20946923,0.85136265,0.9187003,0.19971243,0.81425655,0.8964122
9,0.1904105,0.85782874,0.9226051,0.18171872,0.8146402,0.8966724
10,0.17285928,0.85939837,0.9234419,0.16656025,0.8181936,0.89888716
11,0.1594197,0.8620269,0.92473507,0.15419182,0.81993026,0.89987236
