epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.41864157,0.46782416,0.58309823,0.20728707,0.6589167,0.79373944
1,0.13316074,0.76729447,0.8676429,0.117564335,0.79127234,0.883072
2,0.110655144,0.80252826,0.8900324,0.111476876,0.8009321,0.88914704
3,0.09584932,0.8265764,0.9046469,0.12971082,0.77321726,0.8714285
4,0.104895085,0.81222695,0.8955866,0.10577459,0.81069404,0.89497536
5,0.09086902,0.8350176,0.9095183,0.12759367,0.7753173,0.8727686
6,0.09058486,0.8351056,0.9097308,0.10704757,0.8080239,0.8933673
7,0.095355004,0.8277842,0.9050993,0.10750997,0.80691344,0.8928279
8,0.083375275,0.8475352,0.9168867,0.20650765,0.66044855,0.7938442
9,0.0817807,0.8497185,0.9184646,0.107504934,0.8066867,0.8927876
10,0.08289743,0.8478824,0.91734153,0.10297006,0.81422114,0.89729524
11,0.07859425,0.8551294,0.92161417,0.13097863,0.7696224,0.8692731
12,0.07843848,0.85537106,0.92180157,0.09585698,0.8259943,0.9043793
13,0.07387498,0.8631509,0.9263235,0.10052377,0.81823856,0.89969724
14,0.077258915,0.8575295,0.92303514,0.09375003,0.8294363,0.90646225
15,0.076735534,0.85826707,0.9234238,0.0951254,0.8271078,0.9050967
16,0.07713993,0.8575431,0.9230294,0.0915173,0.83316696,0.90869385
17,0.07582244,0.8597865,0.92432547,0.102968864,0.8144027,0.89720446
18,0.07004672,0.8696919,0.9300896,0.087931216,0.83945924,0.9122679
19,0.076597355,0.8588934,0.92356545,0.12220314,0.7835216,0.8783223
20,0.075076394,0.86102235,0.9250652,0.10553845,0.809811,0.894628
21,0.072225094,0.86593264,0.9279033,0.094069384,0.8287657,0.9060719
22,0.07401993,0.86316884,0.92613465,0.09293474,0.831027,0.9072916
23,0.067372985,0.8743139,0.932763,0.096165866,0.82542145,0.9040029
24,0.069124416,0.87125355,0.9310036,0.09950501,0.8198474,0.90068936
25,0.06843616,0.8725701,0.93168944,0.100048065,0.8187565,0.9001062
26,0.070286684,0.8694247,0.9298395,0.0962189,0.82521,0.90396816
27,0.067375764,0.87436736,0.9327493,0.093863204,0.8291306,0.90628767
28,0.06445342,0.8793903,0.93566847,0.09212859,0.8321372,0.9080293
29,0.064456485,0.87951225,0.9356699,0.09155082,0.8331503,0.9086294
