epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.3449083,0.54678386,0.69859916,0.17743906,0.705458,0.82674223
1,0.19365259,0.6818854,0.8093497,0.19405891,0.67766505,0.8071741
2,0.15995806,0.727997,0.84132785,0.13869834,0.75874734,0.8622466
3,0.14353263,0.7510649,0.8572375,0.14758028,0.7450495,0.8529384
4,0.13238993,0.7680891,0.86813504,0.13693659,0.7603336,0.8633542
5,0.1262973,0.77744126,0.8740857,0.112331785,0.7993083,0.88794655
6,0.11427079,0.79636025,0.88602066,0.13522132,0.7635302,0.8650109
7,0.119950876,0.787209,0.88030744,0.13022909,0.77076143,0.870117
8,0.1103731,0.80244505,0.8898282,0.11591285,0.79329735,0.88422453
9,0.103686154,0.8134683,0.8964932,0.11941683,0.7879844,0.880747
10,0.1103856,0.8025109,0.8897844,0.11019785,0.80257857,0.8899895
11,0.10455894,0.81189823,0.8956511,0.105950825,0.80966794,0.8941966
12,0.09815814,0.82199395,0.9019754,0.10132802,0.81676453,0.89876443
13,0.09838542,0.82170844,0.9017236,0.10875691,0.80494905,0.8913206
14,0.10226951,0.81577164,0.89782983,0.101918474,0.816036,0.8981398
15,0.10036339,0.81842595,0.8997225,0.112859555,0.7983402,0.88723516
16,0.10050776,0.8184622,0.8995812,0.10936289,0.80378747,0.89069426
17,0.10008814,0.81902623,0.89999056,0.1160011,0.7930707,0.8840451
18,0.10710248,0.80776054,0.8929863,0.102492146,0.8149531,0.8975627
19,0.09468747,0.8280455,0.9053887,0.11015518,0.80241543,0.8899164
20,0.095071375,0.82741106,0.9049973,0.11821598,0.7893037,0.881839
21,0.094029956,0.8290716,0.9060385,0.09858877,0.82158875,0.9014688
22,0.092451565,0.8317372,0.90760547,0.108981125,0.8043235,0.8910496
23,0.090579346,0.8347358,0.909477,0.09871593,0.82123905,0.90132487
24,0.08844909,0.83826643,0.9116292,0.10575296,0.80978626,0.89430404
25,0.0891504,0.83715373,0.9109024,0.10371853,0.81289804,0.8963495
26,0.08903675,0.83729887,0.911022,0.09792267,0.8223761,0.9021195
27,0.08412261,0.84557104,0.9159254,0.09528646,0.826798,0.9047562
28,0.08124892,0.8505231,0.9188018,0.09504512,0.8272251,0.90499973
29,0.08000863,0.85242045,0.9200384,0.09338707,0.8300772,0.9066659
30,0.08060069,0.8516541,0.91944903,0.09327309,0.830281,0.9067687
31,0.07651443,0.8584867,0.9235313,0.09330541,0.8302077,0.9067377
32,0.07638753,0.85867393,0.9236604,0.09304962,0.83063895,0.9069839
33,0.07617507,0.8589877,0.92387295,0.092270374,0.8319772,0.9077753
34,0.07626557,0.85898757,0.92377985,0.09240713,0.83172023,0.90762395
35,0.076804504,0.858015,0.92324364,0.09254708,0.83149195,0.90749294
36,0.078607574,0.8550227,0.9214405,0.09242808,0.83170444,0.907609
37,0.07665763,0.8582882,0.9233912,0.09231852,0.83190274,0.9077197
38,0.07827464,0.8555425,0.92177296,0.0925799,0.831493,0.90745324
39,0.076834925,0.8579975,0.9232103,0.09266494,0.83134395,0.9073798
40,0.076284066,0.85900354,0.9237644,0.09220605,0.83213186,0.90783954
41,0.074196726,0.86237764,0.92585117,0.09210065,0.8323014,0.9079419
42,0.074039266,0.8627778,0.9260077,0.092101336,0.8322625,0.90794
43,0.075616814,0.8601494,0.9244303,0.09182145,0.8327644,0.90822405
44,0.07339329,0.86376333,0.92664814,0.091762215,0.8328551,0.90827715
