epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.536004,0.32164103,0.46566084,0.27208984,0.5774445,0.73172855
1,0.26030064,0.5917307,0.7423089,0.21072721,0.6553352,0.79168665
2,0.19165055,0.6821332,0.8103807,0.15831396,0.72908556,0.8430385
3,0.15210928,0.738827,0.8495326,0.13789915,0.76029253,0.86356795
4,0.15344177,0.73821217,0.8479225,0.19106749,0.6844166,0.8122061
5,0.13406149,0.76736385,0.86752087,0.14501497,0.7485406,0.85600495
6,0.12118763,0.7864083,0.88006556,0.12556204,0.77855587,0.8752786
7,0.10808016,0.80709565,0.8929717,0.11730017,0.791668,0.883542
8,0.12106721,0.78698194,0.8800788,0.13091813,0.77058387,0.87016475
9,0.112805076,0.7997461,0.8882117,0.12210714,0.78389627,0.8787048
10,0.10688735,0.80894935,0.89404196,0.11552668,0.794445,0.8852432
11,0.10097775,0.8184032,0.89984643,0.11404383,0.7965036,0.8864873
12,0.10952937,0.8062904,0.8912703,0.111117214,0.8016365,0.8896461
13,0.092598505,0.8318696,0.9080218,0.117933154,0.79048264,0.8827715
14,0.093724355,0.8301766,0.9069335,0.109003216,0.80487496,0.8916626
15,0.09656091,0.82548064,0.9040252,0.13664812,0.76079524,0.86385787
16,0.08858357,0.83838934,0.91192824,0.116349995,0.7927617,0.8841329
17,0.089795746,0.83621836,0.9106581,0.12538542,0.7781826,0.87507284
18,0.08881961,0.83807963,0.91166586,0.1534411,0.7353947,0.8472655
19,0.09192776,0.83293766,0.90857553,0.13631111,0.76238894,0.8642102
20,0.08592084,0.84287065,0.91456306,0.10811229,0.8060145,0.8923756
21,0.077961236,0.85622674,0.9223959,0.101547524,0.8167371,0.8988464
22,0.09619289,0.82751864,0.90426856,0.11967077,0.78740585,0.88078076
23,0.08744358,0.8403231,0.9129849,0.11026064,0.8024879,0.8901622
24,0.08015286,0.85248655,0.9202253,0.100343615,0.8187437,0.9000714
25,0.07923642,0.85413325,0.921128,0.10546706,0.8104874,0.8949651
26,0.072981246,0.8648542,0.92737585,0.098034546,0.8225193,0.90234345
27,0.07185529,0.8666876,0.92848754,0.09757335,0.823251,0.9027792
28,0.07277271,0.8650478,0.9275558,0.097308494,0.8236707,0.90302914
29,0.07134502,0.86768365,0.9289892,0.09744307,0.8234768,0.902903
30,0.07114694,0.8678925,0.9291583,0.096754804,0.8245698,0.9035713
31,0.0712353,0.8677912,0.9290849,0.097287014,0.8237003,0.90303886
32,0.07174161,0.8669861,0.9285792,0.09664634,0.824741,0.9036702
33,0.07068938,0.8687637,0.9296268,0.096421786,0.8251234,0.9038992
34,0.06917056,0.8712918,0.93113613,0.096576795,0.8248332,0.9037214
35,0.068382375,0.87274194,0.9319311,0.09599688,0.8258159,0.90431786
36,0.06961497,0.8704993,0.93068415,0.096089296,0.8256512,0.9042157
37,0.06840336,0.8726722,0.9319075,0.09633517,0.8252317,0.9039604
38,0.06950319,0.8707553,0.9307998,0.09627815,0.8253577,0.9040369
39,0.067632385,0.8739683,0.93266016,0.09633972,0.8252243,0.9039556
40,0.068323806,0.87278277,0.9319753,0.09628801,0.82529414,0.90399104
41,0.06909903,0.87150687,0.93120253,0.09678699,0.8244601,0.9034881
42,0.06847156,0.8725746,0.93181366,0.096734375,0.8245745,0.9035539
43,0.06771985,0.873862,0.93257684,0.09732315,0.8235929,0.90295976
44,0.06775388,0.87376165,0.93252915,0.096887775,0.8243028,0.90338737
