epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.5188609,0.34243718,0.5010878,0.28351846,0.5641603,0.7211552
1,0.2903785,0.56190354,0.7180953,0.22167161,0.6440385,0.78329223
2,0.22755547,0.6366519,0.77734333,0.19307746,0.6804334,0.80967176
3,0.18068713,0.6994375,0.8227787,0.17744347,0.702671,0.8253096
4,0.15835145,0.7311227,0.8442654,0.16761273,0.71529454,0.83382756
5,0.13721272,0.7621064,0.8647508,0.1358124,0.76253426,0.8651417
6,0.1242833,0.78175133,0.87729484,0.12292819,0.78249323,0.87787074
7,0.11745628,0.7921626,0.8838096,0.12733698,0.7752057,0.87328357
8,0.115122005,0.7959672,0.8860102,0.11214056,0.7995083,0.8884685
9,0.1022331,0.8162869,0.8986611,0.1072038,0.8075246,0.8933742
10,0.10110827,0.8182916,0.8997183,0.12975164,0.77152085,0.8708925
11,0.09515683,0.8276483,0.9055604,0.117240645,0.7910228,0.8831872
12,0.09759715,0.82367027,0.90312433,0.14671281,0.7450638,0.8537548
13,0.094616294,0.8283354,0.90595555,0.113787435,0.79652154,0.88658464
14,0.08856882,0.83844656,0.91197187,0.1097739,0.80313766,0.89063376
15,0.087516375,0.8401343,0.91296685,0.11137531,0.80046356,0.88896096
16,0.08746113,0.8401887,0.91295034,0.10440191,0.811673,0.8959331
17,0.08778527,0.8395517,0.91264254,0.107349575,0.8068336,0.89297277
18,0.087872855,0.8396745,0.9125581,0.11114817,0.80065024,0.88910514
19,0.08191869,0.8494755,0.9184205,0.12758125,0.77448636,0.87278885
20,0.08288812,0.8477121,0.9174583,0.13927983,0.7560922,0.8610129
21,0.08169729,0.8498472,0.9186221,0.10975584,0.8029721,0.8905139
22,0.08397547,0.8458453,0.9163442,0.10954051,0.8030605,0.8906287
23,0.07895227,0.85436916,0.92135084,0.09892245,0.8206142,0.90130925
24,0.077991314,0.85597616,0.92230034,0.097557165,0.822828,0.9026553
25,0.07719059,0.85743254,0.9230945,0.10401738,0.8122088,0.89621717
26,0.073750585,0.86331564,0.92652965,0.09726071,0.82341975,0.9030044
27,0.07283295,0.86491483,0.9274356,0.09781229,0.8224455,0.9024215
28,0.07013291,0.86956364,0.93013185,0.09780524,0.8224304,0.9024171
29,0.071145326,0.8677558,0.92911315,0.09838604,0.8214998,0.9018575
30,0.06959963,0.8704622,0.930642,0.09821946,0.8217487,0.902008
31,0.070523165,0.8689148,0.9297377,0.09880603,0.82077026,0.9014202
32,0.070048675,0.8696748,0.93020564,0.09848379,0.8212812,0.9017315
33,0.07061817,0.86877865,0.9296423,0.09809262,0.821928,0.90212053
34,0.06917418,0.8712447,0.9310892,0.098455854,0.82135135,0.9017739
35,0.070312165,0.8692153,0.92991996,0.09769385,0.82260495,0.9025268
36,0.06778684,0.87359625,0.9324583,0.09787129,0.82231194,0.9023527
37,0.068732046,0.8720168,0.93151724,0.098400734,0.82142514,0.9018141
38,0.06910518,0.87134475,0.93114334,0.09909381,0.8202442,0.9011043
39,0.06774342,0.87368405,0.9325042,0.098485954,0.82127863,0.90172946
40,0.068632774,0.8721745,0.9316276,0.098347925,0.8215111,0.9018687
41,0.06969493,0.87036204,0.9305558,0.097730115,0.8224994,0.90246457
42,0.06692703,0.87506676,0.9333125,0.09935802,0.8198046,0.9008414
43,0.067493215,0.87417936,0.93274504,0.09913087,0.8201895,0.9010704
44,0.06756237,0.87404406,0.9326897,0.09824757,0.8216746,0.9019671
