epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.26370627,0.6138394,0.73847073,0.17679052,0.70357585,0.8255363
1,0.12877853,0.7758918,0.8728665,0.21365076,0.65103495,0.7877814
2,0.10648614,0.8104867,0.8947703,0.12918265,0.7729785,0.87169856
3,0.09305646,0.83209217,0.9078607,0.11199242,0.80031365,0.88879085
4,0.08820208,0.84012514,0.91259396,0.11841529,0.78984135,0.8822608
5,0.084635556,0.8458261,0.9160227,0.114459485,0.7964256,0.8862942
6,0.076281644,0.85981727,0.92429334,0.11191632,0.80003643,0.8885656
7,0.07657832,0.85941386,0.9239429,0.116425864,0.79253286,0.88393724
8,0.0704224,0.86969006,0.930042,0.13929081,0.75653374,0.86105293
9,0.073331945,0.86487705,0.9271233,0.11324991,0.79868054,0.8877148
10,0.0707844,0.86915433,0.9296347,0.10897656,0.8046823,0.8914809
11,0.06764169,0.8744953,0.9327493,0.10686273,0.8081769,0.8935916
12,0.06691921,0.875758,0.9334488,0.11267389,0.79850036,0.887595
13,0.06598854,0.8774653,0.93438,0.11343024,0.7972366,0.88686806
14,0.063522264,0.88171524,0.9368289,0.10043012,0.81850857,0.89983594
15,0.06312274,0.88246346,0.9371904,0.12365146,0.78082836,0.8765736
16,0.061779562,0.88463074,0.93854004,0.11115598,0.80109894,0.8892021
17,0.059492037,0.88875735,0.94083416,0.11261876,0.7990067,0.8877745
18,0.059413478,0.8889694,0.9408879,0.10923588,0.8041568,0.89113855
19,0.058588803,0.8903276,0.94170016,0.10120261,0.81720173,0.89911944
20,0.056605604,0.8936818,0.94365865,0.09754098,0.82331026,0.9027609
21,0.057468064,0.8923015,0.942815,0.100458756,0.818664,0.8998967
22,0.05691823,0.89344656,0.943352,0.09668531,0.8245729,0.90357447
23,0.053914405,0.8985083,0.946336,0.1055319,0.8102043,0.89477533
24,0.05304719,0.9001684,0.9471888,0.12127241,0.7848332,0.8789687
25,0.05161242,0.902593,0.94862044,0.11363039,0.7970475,0.88661945
26,0.04898008,0.9073732,0.9512284,0.100952186,0.8177009,0.8992677
27,0.046309702,0.91214746,0.9538926,0.098981254,0.82095647,0.901247
28,0.04530172,0.9139311,0.9548885,0.09840947,0.8218836,0.9018049
29,0.04488599,0.91468716,0.9553048,0.10709853,0.80773807,0.8931076
30,0.044140775,0.9159851,0.9560423,0.10078115,0.8179926,0.899426
31,0.043195,0.9177235,0.95699954,0.09808994,0.82244605,0.902118
32,0.042361394,0.9192793,0.95782363,0.10048415,0.8183648,0.89970505
33,0.042202305,0.9195647,0.95799506,0.098546386,0.8216036,0.9016599
