epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.19777294,0.7584682,0.8529133,0.120714806,0.79081416,0.8826749
1,0.09363205,0.8342778,0.90907425,0.11227012,0.8013069,0.8890219
2,0.08190421,0.85149974,0.9191356,0.1123659,0.79989374,0.88824266
3,0.07805131,0.8570474,0.9225322,0.09691667,0.8247938,0.90338564
4,0.08409794,0.84666026,0.9163185,0.1169074,0.7919367,0.8833469
5,0.08426327,0.8460454,0.9160223,0.10809437,0.8060212,0.8921098
6,0.07048179,0.86935794,0.92973065,0.09158571,0.83331245,0.9085577
7,0.070105165,0.8701668,0.93015593,0.093756534,0.8303896,0.9064652
8,0.06846781,0.87279713,0.93171436,0.102298476,0.81550163,0.89792496
9,0.06898961,0.8720164,0.9311475,0.10594258,0.809888,0.89413255
10,0.06989861,0.8705616,0.93020916,0.09409591,0.82912576,0.9059879
11,0.068492666,0.8728213,0.93160313,0.09425886,0.82861024,0.9058243
