epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.31037292,0.55552864,0.7049134,0.23623094,0.62582046,0.768371
1,0.19421805,0.68337524,0.8105318,0.1703753,0.7146314,0.8324024
2,0.16463904,0.72390836,0.8387782,0.15427676,0.7381617,0.84823895
3,0.1445057,0.7534313,0.8582341,0.1424429,0.7555292,0.85969746
4,0.12985109,0.77562296,0.8725765,0.13485958,0.7667537,0.8670228
5,0.11993458,0.7907996,0.8821335,0.12859751,0.77638865,0.87318355
6,0.11140247,0.8039969,0.8904504,0.12494361,0.7822209,0.87677854
7,0.10422966,0.8150144,0.8973938,0.11946479,0.7904894,0.8819995
8,0.09979901,0.82220125,0.90168476,0.11603547,0.7958615,0.8853653
9,0.09652809,0.8271665,0.90484554,0.11507847,0.79723394,0.8861872
10,0.0918365,0.8352002,0.90945196,0.11193882,0.8021921,0.88925254
11,0.09057369,0.8370771,0.91061765,0.11239938,0.80114096,0.8886113
12,0.08595479,0.84457284,0.91514504,0.11215257,0.801592,0.8888775
13,0.085470006,0.845382,0.91557574,0.11009894,0.80494803,0.8909221
14,0.08209185,0.8510939,0.9189359,0.112207755,0.80136645,0.88871336
15,0.080170475,0.85421115,0.9208291,0.10901928,0.80646384,0.89181614
16,0.0803,0.8539495,0.92060244,0.11155796,0.8023665,0.88934076
17,0.078920305,0.8563136,0.9219706,0.1092952,0.8058237,0.8914424
18,0.076441,0.8607051,0.9244074,0.10886786,0.8064773,0.8918294
19,0.075003825,0.8629205,0.9258115,0.10776121,0.80839014,0.89297616
20,0.07407658,0.8644096,0.92671114,0.1068126,0.8099018,0.8938849
21,0.07399734,0.8645821,0.9267744,0.10645083,0.8104435,0.89421487
22,0.07306854,0.8662112,0.92768276,0.11168032,0.8018261,0.88894486
23,0.071820974,0.8682771,0.9288956,0.1109151,0.8031272,0.8897446
24,0.06927845,0.8723494,0.93142813,0.10849029,0.8070396,0.89215183
25,0.07018675,0.8708338,0.93051165,0.11719379,0.7929479,0.8833986
26,0.0696707,0.8719569,0.93101156,0.10955408,0.80526793,0.89105445
27,0.06875535,0.87381315,0.93188167,0.10720349,0.80898315,0.8933107
28,0.066151865,0.8777232,0.93447834,0.11004177,0.8044186,0.89053035
29,0.06716939,0.8761657,0.93346274,0.10941921,0.8053625,0.89112335
30,0.06455965,0.8806871,0.93605036,0.10762576,0.8082874,0.89289683
31,0.06670969,0.8772951,0.9338707,0.10367799,0.8148487,0.8968695
32,0.063764155,0.88205415,0.9368317,0.10842554,0.8070577,0.89213467
33,0.06370385,0.8820324,0.9368637,0.10942487,0.8053747,0.8910788
34,0.063820645,0.8820292,0.93676925,0.11052881,0.8034469,0.88993454
35,0.06283592,0.8835444,0.93772125,0.111557625,0.80188805,0.8889693
36,0.06278613,0.8837865,0.9377689,0.10956658,0.8050271,0.89091116
37,0.06155411,0.88580227,0.938987,0.11346048,0.79852366,0.88695294
38,0.061101098,0.8865892,0.93943566,0.115915865,0.7945812,0.884529
39,0.060733967,0.88716775,0.9397881,0.11693011,0.7929167,0.8834961
40,0.060078323,0.8883627,0.9404324,0.1089184,0.80596924,0.89153266
41,0.060736276,0.8873952,0.9397798,0.10792347,0.8077346,0.89252025
42,0.059684005,0.8893013,0.94080734,0.10909109,0.8057449,0.8913507
