epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.6956707,0.1942266,0.32156217,0.54308224,0.31931564,0.4838756
1,0.47862342,0.37395516,0.5407245,0.32782868,0.5258307,0.6890794
2,0.28731567,0.56896234,0.72363144,0.3141983,0.5275202,0.6902903
3,0.21456888,0.654714,0.79068065,0.20647052,0.6615107,0.79580593
4,0.18522881,0.6924511,0.8175663,0.37533975,0.45588806,0.62558216
5,0.17769524,0.7015438,0.8240384,0.14210309,0.753022,0.8589262
6,0.1629964,0.72222966,0.838158,0.18338773,0.6920381,0.8174078
7,0.15397274,0.7350432,0.8468069,0.14892687,0.74184257,0.85150665
8,0.1442002,0.74923223,0.856333,0.1515879,0.73774666,0.84885496
9,0.14211568,0.75229275,0.8582782,0.12755081,0.77474016,0.8727459
10,0.13283171,0.766686,0.86745626,0.19050455,0.6807742,0.8096802
11,0.13766402,0.75941193,0.8625519,0.14377856,0.74919146,0.8563908
12,0.12313552,0.78152966,0.87702745,0.1924282,0.67800504,0.8076517
13,0.12770906,0.7744465,0.8724513,0.15104042,0.7385099,0.8490883
14,0.12151435,0.78382415,0.8785907,0.123110324,0.78136975,0.8769694
15,0.121355884,0.78446376,0.87873125,0.13510369,0.76252294,0.86496633
16,0.12165997,0.78394043,0.87841535,0.12108977,0.784382,0.87897086
17,0.11639359,0.7922373,0.8836692,0.18216293,0.69257265,0.8178726
18,0.113578394,0.79683065,0.88648844,0.10547166,0.80959207,0.8945677
19,0.11484799,0.7948132,0.88520575,0.111292884,0.80027264,0.8887488
20,0.11019583,0.80196255,0.88985324,0.11598866,0.79273206,0.8840566
21,0.10565765,0.80943054,0.8943873,0.2596062,0.58839005,0.7404108
22,0.108921304,0.80401504,0.89111453,0.13707578,0.7594225,0.8629522
23,0.10516849,0.81021076,0.89486843,0.10337139,0.81298447,0.89665836
24,0.10229601,0.814822,0.8977335,0.10900445,0.8037984,0.8910161
25,0.106370285,0.80839896,0.893662,0.1216446,0.7836366,0.8783809
26,0.098132074,0.82172215,0.9018986,0.1049638,0.8105826,0.89505064
27,0.09123107,0.8331223,0.9088006,0.101503015,0.81628966,0.89852804
28,0.09164415,0.8324378,0.90838844,0.100325786,0.81823754,0.89970696
29,0.09102363,0.8334786,0.90900564,0.09975443,0.8191739,0.90027356
30,0.090319104,0.83466345,0.9097103,0.09907416,0.820287,0.9009479
31,0.08797594,0.8386187,0.9120535,0.09789607,0.82224655,0.9021326
32,0.088054284,0.83860815,0.91197646,0.09750182,0.8229093,0.9025269
33,0.08727484,0.8398073,0.91275364,0.09768321,0.82259285,0.9023439
34,0.08695154,0.84035563,0.91307527,0.09664415,0.8243117,0.9033808
35,0.08972445,0.8357494,0.9103039,0.09707885,0.823573,0.9029455
36,0.08669314,0.84082097,0.91333264,0.09597483,0.8254155,0.90404844
37,0.08736794,0.839904,0.91266173,0.09629384,0.82488436,0.9037314
38,0.08676341,0.84092534,0.9132638,0.09622708,0.82498676,0.9037878
39,0.08715965,0.83995044,0.9128672,0.09595918,0.8254334,0.90406764
40,0.08651882,0.8411724,0.91351,0.09597651,0.8254104,0.9040498
41,0.0856819,0.8423836,0.91434455,0.095359445,0.8264286,0.9046647
42,0.08628342,0.84150743,0.91374236,0.095609695,0.825999,0.904413
43,0.08501279,0.8436009,0.9150138,0.09525477,0.8266036,0.90477496
44,0.08550387,0.842874,0.9145208,0.095490366,0.82618695,0.9045321
