epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.5218814,0.5562717,0.6803394,0.2793323,0.7553187,0.85988754
1,0.20540269,0.82638896,0.90432626,0.15340061,0.80935854,0.8940835
2,0.12361361,0.8557568,0.9217572,0.12318783,0.81981945,0.90044904
3,0.09792051,0.86280084,0.9259028,0.10724492,0.82984984,0.9065849
4,0.08203564,0.8747214,0.9327598,0.107452735,0.8217088,0.9017464
5,0.07533647,0.8782767,0.9347739,0.09938844,0.8305739,0.9069859
6,0.070666894,0.88174075,0.93686557,0.09775445,0.83013225,0.90672815
7,0.066720404,0.8854585,0.93879926,0.09782293,0.8285394,0.9058432
8,0.063472785,0.88893336,0.9409249,0.094694726,0.83255744,0.90818435
9,0.06128082,0.8912081,0.94221187,0.09364653,0.8331759,0.90856767
10,0.060037285,0.89244545,0.9427443,0.10015513,0.82159215,0.90167296
11,0.059574023,0.89243275,0.94275075,0.10069824,0.8199548,0.9007655
12,0.05728034,0.8956015,0.9446418,0.09943277,0.8218797,0.9018495
13,0.055834256,0.89785916,0.9458226,0.09527458,0.8284439,0.9057936
14,0.055027444,0.89856786,0.94637346,0.099130705,0.82186663,0.9018348
15,0.054032102,0.89997524,0.9471278,0.100694366,0.8190617,0.9001251
16,0.0522174,0.9029379,0.9487807,0.10612645,0.8099416,0.89456826
17,0.050331473,0.90602785,0.9505464,0.09336046,0.83082384,0.9071782
18,0.050831474,0.9050677,0.94992936,0.09544827,0.8273108,0.9050675
19,0.047408108,0.9109038,0.95326585,0.09496636,0.8279507,0.90547603
20,0.047439683,0.91086143,0.9531532,0.097480394,0.8237453,0.90293235
