epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.81189984,0.123510785,0.21955357,0.7679938,0.1681832,0.28786844
1,0.7866502,0.15150306,0.26261884,0.741627,0.19977997,0.3329284
2,0.7379374,0.22141203,0.36164027,0.6557095,0.3250919,0.49048433
3,0.6760803,0.31604573,0.47917423,0.5459124,0.5023509,0.6684975
4,0.6158592,0.40653592,0.57690436,0.4736934,0.5991013,0.7490058
5,0.56120276,0.49703935,0.663217,0.42674467,0.6273414,0.7707294
6,0.5157933,0.56751585,0.7235344,0.4012319,0.6349923,0.77650046
7,0.47574317,0.62667894,0.76994395,0.38441238,0.6644673,0.7981754
8,0.43890548,0.666636,0.7995191,0.38111746,0.66410774,0.7979128
9,0.40809032,0.690757,0.8165383,0.34878796,0.6766011,0.80684763
10,0.38434303,0.7102475,0.8302048,0.3275924,0.6981573,0.8220089
11,0.3666778,0.71936995,0.83637714,0.32327378,0.7031364,0.8254259
12,0.34680423,0.7345808,0.8466261,0.2996238,0.72721356,0.8417774
13,0.3306757,0.7444815,0.8531522,0.29380828,0.71654254,0.83458
14,0.31502524,0.7536216,0.85918677,0.2771185,0.73182535,0.84486127
15,0.29998687,0.7625539,0.8650735,0.2691051,0.7403629,0.8505211
16,0.28987163,0.7674565,0.8681277,0.25937673,0.7424713,0.8519017
17,0.27845597,0.7716126,0.87073106,0.24814041,0.7533131,0.85900086
18,0.2664903,0.77866477,0.8753112,0.2419182,0.7536771,0.8592289
19,0.25730348,0.78467804,0.8790129,0.23414405,0.7615584,0.8643372
20,0.24704568,0.78706026,0.8804473,0.2292773,0.7598582,0.8632326
21,0.23926567,0.79174864,0.8834798,0.22063501,0.76773393,0.86827666
22,0.23248371,0.79458547,0.8851975,0.21186255,0.7737024,0.87209177
23,0.2240709,0.7982716,0.88754505,0.20803662,0.77194864,0.8709632
24,0.21433069,0.8039593,0.8910556,0.20204769,0.77432156,0.87245935
25,0.20752499,0.805859,0.892156,0.19610275,0.7766627,0.8739508
26,0.2024408,0.808205,0.8936932,0.18997969,0.78264374,0.8777318
27,0.1987439,0.808344,0.8937057,0.18362649,0.78579235,0.8796924
28,0.18993044,0.81216,0.8960996,0.1817733,0.78096324,0.87666696
29,0.18369004,0.81418836,0.8973193,0.17640215,0.7925451,0.8838915
30,0.1831821,0.81306624,0.89659727,0.1710171,0.7952937,0.88559693
31,0.17177916,0.82280076,0.9025527,0.16953507,0.7909217,0.8828813
32,0.16848943,0.8221042,0.9021325,0.16515921,0.7930025,0.88419145
33,0.16589975,0.8205712,0.9011395,0.16294065,0.79263735,0.88395524
34,0.15966487,0.8234273,0.9029309,0.15924811,0.79598397,0.886032
35,0.15551153,0.8271643,0.9052123,0.15636016,0.7978543,0.8871816
36,0.1505107,0.82976985,0.906805,0.1559894,0.79296434,0.88416076
37,0.14753994,0.83090127,0.90742457,0.1518637,0.7976948,0.8871126
38,0.14466633,0.829566,0.9066685,0.14981626,0.7947773,0.8852909
39,0.14000084,0.8331872,0.90879244,0.14487587,0.8022751,0.8899236
40,0.13745576,0.8334703,0.9089669,0.14336388,0.8015343,0.8894724
41,0.13474078,0.834635,0.9096638,0.14059241,0.8025626,0.8900865
42,0.12974375,0.83715314,0.9110912,0.13889273,0.80291456,0.8902977
43,0.12807988,0.836829,0.9109825,0.1359188,0.8052699,0.8917406
44,0.1259027,0.8380747,0.9116937,0.13487811,0.8042849,0.89116323
