epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.53923774,0.35665977,0.46183607,0.19099095,0.6809648,0.8096714
1,0.15200701,0.73932344,0.8489305,0.17195943,0.7085362,0.8282768
2,0.12564814,0.77885574,0.8749672,0.12947333,0.7722215,0.87102205
3,0.108288184,0.8061623,0.892167,0.11286848,0.7984422,0.88761836
4,0.101920836,0.8165229,0.8984574,0.11742859,0.7907647,0.8829467
5,0.096877865,0.8244729,0.90346664,0.11124005,0.8008608,0.8890904
6,0.09747382,0.8243515,0.902825,0.10388769,0.8129537,0.8964507
7,0.09874679,0.82169175,0.9015702,0.105149634,0.81057817,0.89514655
8,0.08941671,0.8370129,0.9108369,0.099598445,0.81983185,0.9006935
9,0.08811929,0.83909905,0.91213137,0.09320392,0.8304421,0.90703773
10,0.092961624,0.831751,0.90730655,0.08997602,0.8359674,0.9102987
11,0.088319995,0.83868957,0.9118957,0.11543417,0.794295,0.8847776
12,0.08595284,0.8425852,0.9142246,0.09591512,0.82567894,0.90424615
13,0.08125891,0.85047096,0.91890866,0.09616283,0.8252475,0.9040096
14,0.08753003,0.8404752,0.91265607,0.091813676,0.8327922,0.9083806
15,0.081104346,0.85078627,0.91906303,0.094549514,0.8282337,0.9056049
16,0.07616021,0.8591171,0.92400104,0.08846607,0.838458,0.9117055
17,0.08202486,0.84934294,0.918153,0.10293972,0.81455624,0.89726204
18,0.07440475,0.8621969,0.9257378,0.09605592,0.8255984,0.90416044
19,0.07524996,0.8607857,0.92492515,0.089022025,0.83740777,0.91119194
20,0.076046966,0.859531,0.92410684,0.08662147,0.8414649,0.913535
21,0.08054473,0.8518459,0.91960907,0.09523441,0.82705325,0.9049294
22,0.07177994,0.8666316,0.9283534,0.090590514,0.8347016,0.9095593
23,0.0750821,0.8609465,0.92504907,0.09753278,0.82302856,0.9027105
24,0.07502025,0.8611776,0.9251136,0.09202188,0.83218724,0.9081271
25,0.071942136,0.86644495,0.9281892,0.09507376,0.8271728,0.9050692
26,0.067528084,0.8740534,0.9325822,0.09453977,0.828095,0.9056361
27,0.06742251,0.87420654,0.93268865,0.09392313,0.8290949,0.9062299
28,0.06666675,0.87555414,0.9334428,0.09326744,0.8301895,0.90687776
29,0.06598147,0.8767437,0.93413186,0.09377877,0.8293633,0.9063801
30,0.06523945,0.8780594,0.9348678,0.09396399,0.829045,0.9061952
31,0.06695356,0.87510306,0.93316233,0.093220875,0.8302622,0.9069229
