epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.24430154,0.6955856,0.8082103,0.12780139,0.7821694,0.87719184
1,0.10741427,0.81250066,0.8958458,0.10785287,0.80803454,0.89330983
2,0.09238897,0.8339896,0.90888834,0.100566536,0.8192594,0.9001661
3,0.08580366,0.84406596,0.9148772,0.105964035,0.81013376,0.8944239
4,0.08302464,0.8484772,0.9174105,0.11174617,0.8002014,0.88855714
5,0.079591356,0.85398096,0.92072624,0.09987032,0.81975496,0.9003221
6,0.081569836,0.8504289,0.9186706,0.09658574,0.8248574,0.9035712
7,0.076613374,0.8589709,0.9236881,0.097641505,0.82329017,0.9026317
8,0.07365702,0.86387,0.9265084,0.09650861,0.8248991,0.9035914
9,0.07410331,0.86294067,0.9260175,0.1072075,0.80727744,0.8928693
10,0.07488155,0.86201227,0.92521954,0.09400448,0.82915884,0.9060684
11,0.07199685,0.86663884,0.92808956,0.09338597,0.8300776,0.906672
12,0.069305554,0.8711326,0.9307672,0.10283878,0.81458753,0.89721423
13,0.069376536,0.87109953,0.93068653,0.1069155,0.8076167,0.89312655
14,0.069300435,0.8711318,0.9307565,0.10064612,0.8178909,0.8993997
15,0.06854467,0.87263584,0.9315038,0.09675998,0.82434464,0.9032737
16,0.067303315,0.87469405,0.9327401,0.09469058,0.82800806,0.9053395
17,0.066577524,0.8758086,0.9334585,0.09043023,0.83494705,0.9095982
18,0.069442905,0.8711214,0.930591,0.09809746,0.82220507,0.90192515
19,0.06557159,0.8778058,0.93445957,0.09642948,0.8250444,0.9035962
20,0.06439819,0.8798558,0.93562925,0.10811712,0.80563605,0.891898
21,0.06203908,0.88376045,0.9379872,0.10143469,0.816696,0.89858747
22,0.060409527,0.8866283,0.939614,0.09605226,0.8255497,0.90396565
23,0.062294934,0.8833436,0.9377279,0.09125941,0.8335479,0.9087563
24,0.060763523,0.8860384,0.9392571,0.09732039,0.8234856,0.9026969
25,0.06363875,0.8812494,0.93638784,0.109474964,0.80350155,0.89055324
26,0.06492498,0.87874,0.93512565,0.097062,0.82393837,0.9029741
27,0.062547736,0.8830467,0.9375047,0.09614206,0.8254262,0.90389585
28,0.061321013,0.8853288,0.93873245,0.09478616,0.82767504,0.90524876
