epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.7704398,0.14361687,0.25017142,0.7328284,0.19342586,0.3237903
1,0.6775464,0.23104969,0.37444744,0.6043296,0.28373346,0.4409966
2,0.60612696,0.26994064,0.4240981,0.55916375,0.30365503,0.46427605
3,0.5675537,0.29358438,0.4527643,0.53016675,0.32259756,0.48596904
4,0.5401957,0.31348512,0.47603622,0.50719476,0.33978975,0.50536925
5,0.5106887,0.33808455,0.5038912,0.48777294,0.35468793,0.5219341
6,0.49311915,0.35267773,0.52004814,0.4694195,0.3707141,0.53931075
7,0.47140634,0.37182394,0.5409171,0.45296675,0.3858091,0.55529547
8,0.45312104,0.3894053,0.55905133,0.43690306,0.4018194,0.5718023
9,0.43490016,0.40722573,0.5773005,0.4188431,0.42061782,0.5907953
10,0.41788942,0.4246856,0.59484315,0.40043533,0.44042933,0.61023086
11,0.4019444,0.44194055,0.6114577,0.38358134,0.4590938,0.62807673
12,0.38827652,0.45683208,0.6252895,0.3649828,0.48138607,0.6487479
13,0.3705404,0.47677964,0.64397115,0.34657034,0.5036622,0.6687589
14,0.35568073,0.49410105,0.6598325,0.32983252,0.5262027,0.6883683
15,0.34074956,0.51201576,0.6753122,0.3164082,0.54411715,0.70355046
16,0.3293263,0.525639,0.6874344,0.30329043,0.5586385,0.7156132
17,0.31717974,0.5408157,0.6999313,0.29111728,0.5752291,0.72914356
18,0.30795056,0.55132896,0.7088163,0.28117678,0.586341,0.7380414
19,0.29965353,0.56039315,0.71659976,0.2696748,0.6007609,0.74939376
20,0.2852525,0.57839525,0.73111176,0.26024306,0.61289597,0.7587648
21,0.28028566,0.5842179,0.7357506,0.2511958,0.62258583,0.76619536
22,0.27449736,0.59159905,0.74157846,0.24254745,0.6341281,0.7748689
23,0.26607242,0.6010533,0.7490483,0.23952025,0.6367115,0.7767966
24,0.25937533,0.60892093,0.7552107,0.2300349,0.64837223,0.7854728
25,0.24921818,0.6217849,0.7650796,0.22646295,0.65346503,0.78919816
26,0.24669026,0.6241656,0.7668991,0.22273514,0.65736246,0.79208744
27,0.23964135,0.6334799,0.7738415,0.21771552,0.6645804,0.7973123
