epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.64429796,0.29455638,0.35612753,0.16205855,0.7230325,0.8383789
1,0.12082627,0.78768927,0.8796821,0.15081649,0.7404336,0.8495192
2,0.100758344,0.81908566,0.899598,0.10349329,0.8147656,0.8968938
3,0.09828846,0.82349855,0.90201986,0.11203535,0.8009272,0.88835317
4,0.08824727,0.83985025,0.9119929,0.10063763,0.81920433,0.89962184
5,0.08528409,0.8446927,0.91493505,0.11174449,0.8012319,0.8884482
6,0.08626543,0.84332484,0.91392034,0.096131824,0.82652515,0.9040618
7,0.07837568,0.8563918,0.92178893,0.11218555,0.8008453,0.88801706
8,0.0822953,0.84987813,0.9178606,0.10900814,0.8052016,0.89115995
9,0.07919193,0.8549656,0.9209559,0.11035776,0.8030216,0.8898504
10,0.07581127,0.8606361,0.92433065,0.09224355,0.8328448,0.9078759
11,0.075905405,0.8605373,0.9242226,0.11094847,0.8023706,0.8892113
12,0.07545381,0.8614686,0.924672,0.10637912,0.81015813,0.8937541
13,0.07135892,0.8681717,0.92874664,0.10154705,0.81747425,0.8985689
14,0.0717639,0.8675925,0.9283434,0.09716633,0.82459706,0.9029397
15,0.06941255,0.87188584,0.93069583,0.105468504,0.81208736,0.89465004
16,0.07030587,0.8699637,0.9297957,0.100654185,0.8192158,0.89946336
17,0.069753654,0.8710766,0.9303469,0.09708301,0.82504535,0.9030532
18,0.072269715,0.8672785,0.92782104,0.097756796,0.82355374,0.9023266
19,0.07124498,0.86860114,0.92883843,0.10161065,0.8174176,0.89850056
20,0.06862554,0.8730718,0.9314575,0.09437881,0.8294073,0.9057051
21,0.06706034,0.8754288,0.9330257,0.095778964,0.82719016,0.90432364
