epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.35594898,0.5160585,0.6625503,0.2006681,0.6747626,0.80512947
1,0.16023605,0.7312307,0.84411925,0.15128137,0.74213207,0.85157084
2,0.12576292,0.78084016,0.8765134,0.14404477,0.75175786,0.857668
3,0.11082245,0.80328435,0.89056754,0.12868255,0.773934,0.8721602
4,0.10332961,0.81520766,0.89763707,0.10920218,0.80470085,0.8913802
5,0.09767275,0.8238217,0.90305656,0.10133239,0.81733775,0.89920443
6,0.090344094,0.83571196,0.9102367,0.10466673,0.8119202,0.8958001
7,0.088279665,0.83902854,0.9122263,0.10332144,0.81406796,0.89713466
8,0.09098233,0.8345162,0.90944874,0.10004394,0.81958944,0.9004193
9,0.08160252,0.85017383,0.9187801,0.12296135,0.78196424,0.8772814
10,0.08581387,0.8432081,0.91457224,0.10046528,0.8185386,0.8997839
11,0.082435615,0.848895,0.91788363,0.09852264,0.82147706,0.9016704
12,0.07809319,0.8560394,0.9221971,0.09758002,0.8230507,0.90269166
13,0.07767808,0.85676426,0.92259955,0.103148594,0.81377476,0.8970263
14,0.08063865,0.85206664,0.9196138,0.09790761,0.8224436,0.9022678
15,0.077873066,0.8563479,0.92236155,0.10098291,0.8173268,0.89921284
16,0.07309813,0.8646528,0.9271135,0.09227569,0.83226824,0.9080207
17,0.077221245,0.85755324,0.9229989,0.10713451,0.8073631,0.8931041
18,0.073302306,0.86417925,0.9268809,0.10553083,0.8097998,0.8946765
19,0.073526405,0.8637872,0.9266647,0.11661723,0.7917212,0.8835278
20,0.070807666,0.86844146,0.9293641,0.097097546,0.82369655,0.90305465
21,0.07035891,0.8692419,0.9298197,0.09382042,0.82929873,0.90635157
22,0.06861489,0.87228847,0.931533,0.09277605,0.83097345,0.90741515
23,0.071326666,0.8674835,0.928825,0.09074896,0.8343139,0.9093913
24,0.07004261,0.86974365,0.93010354,0.0886925,0.8377027,0.9114184
25,0.06892163,0.8716646,0.9312207,0.09097918,0.8340402,0.9091364
26,0.06628609,0.8762264,0.93384093,0.08937354,0.836763,0.91077113
27,0.06440347,0.87945557,0.9357325,0.088709235,0.8379141,0.91145027
28,0.063471526,0.8811799,0.9366642,0.08849743,0.8382579,0.911668
29,0.063819066,0.88055015,0.9363166,0.088819034,0.83765984,0.91132647
30,0.06410963,0.88005334,0.9360147,0.089064404,0.8372352,0.91108894
31,0.06532525,0.87800467,0.934807,0.08887729,0.83755505,0.91127783
32,0.06410071,0.8801236,0.9360264,0.088965416,0.83736134,0.9111711
33,0.061545093,0.88450855,0.93858904,0.08896512,0.83738136,0.91118336
34,0.06352118,0.881192,0.9366061,0.089126825,0.8370797,0.9110094
35,0.062341206,0.8832071,0.9377833,0.08898884,0.8372876,0.9111279
36,0.061462797,0.8847182,0.938669,0.088974245,0.8373321,0.91116
37,0.062318377,0.8832983,0.9378068,0.08862252,0.83793545,0.91150826
38,0.06167331,0.88434637,0.9384563,0.08849947,0.8381184,0.9116177
39,0.06090279,0.885695,0.9392204,0.088440046,0.83822703,0.9116827
40,0.06097502,0.885499,0.9391442,0.08925632,0.8368012,0.9108582
41,0.06208434,0.8836168,0.93804055,0.089380614,0.8366022,0.91073525
42,0.062166847,0.8835243,0.9379575,0.089346595,0.83666646,0.91077304
43,0.061025847,0.8855623,0.93910635,0.08861472,0.83792686,0.91150975
44,0.06096635,0.8855621,0.9391575,0.08907197,0.8371519,0.9110603
