epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.37951997,0.48057333,0.6345219,0.18716787,0.6902371,0.81632036
1,0.1665935,0.71991265,0.83620656,0.16175026,0.72387373,0.8391699
2,0.1274742,0.7773221,0.8739273,0.13763878,0.7601305,0.8628827
3,0.11439776,0.7973263,0.88642824,0.13522498,0.7639893,0.8652752
4,0.10524202,0.812029,0.8954067,0.12469827,0.7800365,0.8756554
5,0.093431205,0.8306585,0.90704936,0.10907827,0.8047508,0.89124984
6,0.09448672,0.8290356,0.9059123,0.1049718,0.81160074,0.89521307
7,0.09004072,0.83616,0.9102961,0.10673693,0.8086535,0.8935585
8,0.08799969,0.83960074,0.9123116,0.099421345,0.820699,0.90081906
9,0.08276522,0.8482283,0.9174801,0.09815652,0.8226883,0.90205806
10,0.08342576,0.84710866,0.9168063,0.11222599,0.7995505,0.8879589
11,0.080652975,0.8516289,0.9195583,0.10854918,0.8056457,0.89163756
12,0.07875647,0.85508853,0.9214356,0.10715799,0.807726,0.8930113
13,0.07961713,0.8536987,0.9205481,0.10088546,0.8178955,0.89926255
14,0.077765554,0.8565718,0.92238355,0.09606392,0.8257844,0.9040541
15,0.07433811,0.8625144,0.925813,0.097143516,0.82420343,0.90300226
16,0.07670451,0.85852236,0.92343813,0.09343662,0.8303859,0.9066683
17,0.07300004,0.8647775,0.92711747,0.09136825,0.83381516,0.9087278
18,0.07208244,0.8663647,0.9280505,0.09609829,0.82568127,0.90398175
19,0.07144493,0.86743313,0.92866707,0.099273436,0.8205118,0.90083
20,0.07175702,0.8669456,0.92835355,0.10239397,0.8153724,0.8977117
21,0.06994513,0.87022364,0.93016243,0.097043574,0.82433224,0.90302324
22,0.07208498,0.8662852,0.92802185,0.10082813,0.81801665,0.8992617
23,0.06936078,0.8711022,0.93074137,0.09934864,0.8205086,0.90076935
24,0.06744064,0.8742958,0.93265736,0.09497359,0.82788277,0.90515614
25,0.06801322,0.87346625,0.93207705,0.11932409,0.78815544,0.88089055
26,0.07137569,0.86759114,0.92871684,0.10586733,0.80985403,0.89424163
27,0.06641645,0.87611854,0.93367124,0.10521381,0.8109119,0.89489263
28,0.0647765,0.8790008,0.93531024,0.10054312,0.8186209,0.89956355
