epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.34955007,0.52790064,0.6733909,0.19924156,0.6738294,0.8043769
1,0.16429652,0.72303104,0.8376169,0.56135935,0.28157854,0.43894556
2,0.17237654,0.7086978,0.8282423,0.1671682,0.7148087,0.8333034
3,0.13337404,0.7661507,0.86692727,0.2413798,0.6293454,0.77196866
4,0.1337887,0.7657673,0.86650187,0.15866049,0.7274115,0.84147114
5,0.11751988,0.79072297,0.8826016,0.13646413,0.76214427,0.864514
6,0.10879162,0.8049132,0.89129007,0.15269393,0.7370922,0.84736586
7,0.11767595,0.7912617,0.88239044,0.12260675,0.78231394,0.8774543
8,0.10434252,0.81182617,0.8957105,0.10927636,0.8039105,0.8907593
9,0.097665995,0.8228742,0.9023815,0.14110257,0.75367016,0.85893774
10,0.10490041,0.8117067,0.8951427,0.12990494,0.7710795,0.87012804
11,0.09845609,0.8218178,0.9015804,0.11093381,0.80102235,0.8891041
12,0.09584681,0.82590073,0.9041856,0.11464246,0.7949622,0.8853882
13,0.09976914,0.81961477,0.9002625,0.14281416,0.75099224,0.8572226
14,0.09058148,0.8346539,0.90944713,0.11116465,0.8009345,0.88884294
15,0.09056648,0.8347331,0.9094596,0.20680293,0.6579491,0.79324937
16,0.10219374,0.8162658,0.89783126,0.1135536,0.79707164,0.8864607
17,0.09778047,0.82309926,0.9022502,0.15087487,0.73873186,0.84924376
18,0.10259394,0.81543905,0.8974419,0.11592152,0.7931491,0.88410634
19,0.08622558,0.84178054,0.9138034,0.10779562,0.80647224,0.8922236
20,0.08441279,0.84503627,0.9156131,0.10710781,0.80748963,0.89291173
21,0.085946456,0.8425191,0.91407615,0.11983628,0.7869777,0.8801888
22,0.085965425,0.8426041,0.9140602,0.10560271,0.8098056,0.89442766
23,0.082607955,0.84808725,0.91741216,0.120133266,0.7861175,0.8798892
24,0.08166162,0.8495639,0.9183598,0.17254221,0.7068954,0.8274878
25,0.083115965,0.8473188,0.91690385,0.10691217,0.80772537,0.8931158
26,0.08161954,0.8496193,0.91839945,0.099775806,0.81943524,0.90024513
27,0.07719828,0.8572392,0.92282015,0.09855123,0.8215057,0.9014818
28,0.07607209,0.85928386,0.92394835,0.097241476,0.8236908,0.90278333
29,0.075310454,0.8604026,0.92470986,0.09681007,0.8243542,0.9032153
30,0.07480003,0.86143684,0.9252196,0.09629173,0.8252328,0.9037293
31,0.074427806,0.8619349,0.9255921,0.09572598,0.82612246,0.90429294
32,0.07322371,0.8642206,0.9268001,0.09549525,0.82654124,0.90452886
33,0.07226795,0.86566496,0.9277525,0.09536511,0.8267463,0.9046585
34,0.07334588,0.86398643,0.9266747,0.09542693,0.8266499,0.9045942
35,0.07172738,0.8665866,0.9282896,0.09565282,0.8261889,0.90436816
36,0.072402105,0.86554307,0.92762303,0.09455148,0.8281169,0.9054699
37,0.07216648,0.8659271,0.9278536,0.094794974,0.8276657,0.9052356
38,0.07257852,0.8652446,0.9274388,0.09475317,0.82775855,0.90526724
39,0.071220584,0.8674917,0.92879635,0.09526857,0.82690454,0.90475637
40,0.07207581,0.8661906,0.9279462,0.095565975,0.8263711,0.9044514
41,0.07032018,0.8691415,0.9297002,0.094662964,0.8279009,0.90536004
42,0.074159786,0.86268777,0.9258562,0.095816806,0.8259562,0.9042008
43,0.0725309,0.8659398,0.9274885,0.09505062,0.8272637,0.9049668
44,0.07079327,0.8682591,0.9292273,0.09631604,0.82511795,0.9037051
