epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.46276975,0.40201643,0.55653477,0.2741584,0.5861255,0.7327207
1,0.26112714,0.6019861,0.7511333,0.18557847,0.7009288,0.8222681
2,0.20914334,0.6668568,0.79994076,0.21127412,0.6631657,0.79350483
3,0.1842683,0.6995715,0.8230035,0.15621296,0.7394707,0.84972554
4,0.16380005,0.72802305,0.84246737,0.13188684,0.7751677,0.8730159
5,0.14862035,0.74964523,0.8567959,0.13209106,0.7744741,0.87161255
6,0.13924558,0.76306015,0.86545044,0.1294758,0.7775073,0.87394613
7,0.12753592,0.7809153,0.87688875,0.1262388,0.78106344,0.87631184
8,0.12211462,0.78858304,0.88169116,0.15793596,0.73139745,0.8445053
9,0.11775823,0.7951248,0.88578165,0.13548145,0.7679581,0.8681172
10,0.117258094,0.7956045,0.8860965,0.12795499,0.7768866,0.8737245
11,0.11353661,0.80147207,0.8896786,0.115846574,0.7967663,0.8864392
12,0.10678583,0.81201583,0.8962178,0.11137456,0.80325806,0.8907426
13,0.10614973,0.812988,0.89676017,0.11252159,0.8015006,0.8896597
14,0.10314108,0.8177964,0.8996845,0.13232377,0.7705191,0.8702045
15,0.10663713,0.8115209,0.89588755,0.12338134,0.7862477,0.87889427
16,0.10121737,0.82022506,0.90117294,0.11589773,0.79515773,0.8857479
17,0.096195824,0.8287728,0.90629333,0.11899046,0.79157263,0.8833656
18,0.09995715,0.8225473,0.90253,0.11442856,0.79970634,0.88808465
19,0.09575983,0.82907337,0.90645456,0.11408768,0.7981453,0.88732445
20,0.09716594,0.82682425,0.9051183,0.12581833,0.7809455,0.876225
21,0.09507838,0.8303561,0.90723807,0.12510705,0.7807952,0.8768256
22,0.093547314,0.8326127,0.9086002,0.10601282,0.811264,0.8955331
23,0.089528345,0.83910227,0.91244626,0.13854711,0.7598244,0.8634609
24,0.090410344,0.837667,0.9115749,0.11339309,0.7989269,0.88779676
25,0.08880558,0.84025,0.91313994,0.11631815,0.79512453,0.8855572
26,0.089169405,0.8395564,0.9127182,0.11014996,0.804137,0.8912782
27,0.08449159,0.8473985,0.91733384,0.10681237,0.80955124,0.89458245
28,0.0828414,0.85010266,0.9189192,0.10485108,0.8128782,0.8965967
29,0.082284994,0.85114664,0.91950876,0.10442923,0.81358624,0.8970352
30,0.08128192,0.8527288,0.9204451,0.10331376,0.8152434,0.89801854
31,0.08243924,0.850577,0.91920084,0.101828575,0.81774956,0.89953053
32,0.080174275,0.8545531,0.9214953,0.10103975,0.81911254,0.900334
33,0.07976496,0.85540336,0.92197806,0.10003785,0.82074267,0.90131575
34,0.07970963,0.85537356,0.9219819,0.101698235,0.81786054,0.89959234
35,0.080283806,0.8543386,0.92141265,0.10108081,0.8190201,0.9002707
36,0.080995195,0.85316193,0.92071325,0.10244111,0.81675196,0.8989048
37,0.08088385,0.8533687,0.92080957,0.10082515,0.81944996,0.9005332
38,0.08015587,0.8545147,0.92146456,0.09938806,0.8217926,0.90193987
39,0.08107955,0.85297364,0.92058384,0.10014024,0.82048815,0.90116036
40,0.080114014,0.8546964,0.9215884,0.099054016,0.8223774,0.9022845
41,0.080382146,0.8541314,0.92120737,0.09824157,0.8236911,0.9030636
42,0.07897176,0.85652417,0.92266095,0.09914094,0.8221628,0.90213734
43,0.077479005,0.85899013,0.9240939,0.100273706,0.8203594,0.90105635
44,0.07754596,0.8590497,0.92408335,0.09776646,0.82442164,0.9034877
