epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.49329922,0.5354879,0.6606133,0.2486555,0.73423105,0.8452712
1,0.17282246,0.80581576,0.89080024,0.12800708,0.80113095,0.8883385
2,0.10707673,0.8419393,0.9131924,0.11004261,0.8155941,0.8972164
3,0.088077985,0.85603154,0.92135155,0.10758939,0.8152737,0.89705706
4,0.078128025,0.8665895,0.92753583,0.10463245,0.81749725,0.89840436
5,0.07186928,0.87379843,0.9320292,0.10875342,0.8089466,0.89318585
6,0.067147106,0.8799881,0.9354516,0.09592737,0.82930166,0.90552783
7,0.063821904,0.8849546,0.93820804,0.09643405,0.82791144,0.9046316
8,0.06417723,0.8834975,0.937456,0.103954196,0.8155931,0.8969237
9,0.059514266,0.89090216,0.9417233,0.10391065,0.8147715,0.8968216
10,0.059193324,0.8912082,0.9418486,0.1035527,0.8154902,0.8970622
11,0.05639805,0.8958206,0.9444436,0.09843856,0.82400066,0.9020468
12,0.056370005,0.89572376,0.9443441,0.097407565,0.8251574,0.90300375
13,0.051609356,0.9035408,0.9489837,0.09558012,0.8282246,0.90478945
14,0.054353543,0.8991065,0.94619495,0.11827698,0.79160714,0.8821191
15,0.051016267,0.9043822,0.9494525,0.10219918,0.81706923,0.8981121
16,0.049802434,0.9066996,0.9506101,0.10989523,0.8043812,0.8903539
17,0.04930163,0.9075864,0.9510639,0.102213606,0.8171901,0.8980273
