epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.44787437,0.41976434,0.5741287,0.23006777,0.6416307,0.7791814
1,0.26224378,0.59964454,0.749378,0.19414657,0.6897954,0.81375855
2,0.20821042,0.66725594,0.8001645,0.16402243,0.72659266,0.840511
3,0.18280174,0.7011532,0.8241408,0.16155842,0.72813493,0.8416059
4,0.16263297,0.7291951,0.84315705,0.13805571,0.76650596,0.86725223
5,0.1468221,0.7522948,0.8585441,0.13143513,0.773306,0.87167954
6,0.13944423,0.7628246,0.8652861,0.13032791,0.7771427,0.8737225
7,0.13149813,0.77474195,0.8729235,0.1322601,0.7726269,0.8711343
8,0.12246716,0.78821164,0.88147146,0.11424985,0.80167353,0.88918054
9,0.117402226,0.7957371,0.88616985,0.12641126,0.78107125,0.8765239
10,0.11660511,0.7967315,0.88674617,0.113640964,0.8008831,0.88893586
11,0.11207024,0.8034543,0.89095217,0.1264625,0.7793267,0.87586457
12,0.10757112,0.8108851,0.89547807,0.11857299,0.79133713,0.8831903
13,0.10779745,0.8101006,0.8950327,0.11110233,0.8046337,0.8906524
14,0.10468717,0.81514335,0.89806765,0.11729933,0.79418653,0.88423944
15,0.10355702,0.81673455,0.89902824,0.12760152,0.7778669,0.87473
16,0.10258864,0.81815475,0.8998965,0.11306735,0.8008995,0.88931584
17,0.09880096,0.82398915,0.90340257,0.11390942,0.7985587,0.88741946
18,0.09442655,0.83157647,0.9079693,0.12820335,0.7752862,0.87330353
19,0.09642217,0.8278522,0.9057372,0.10262563,0.8172715,0.89881647
20,0.094926745,0.8302817,0.9071993,0.1066679,0.8119829,0.8956748
21,0.09256486,0.8339267,0.90940005,0.10827625,0.8078907,0.8932852
22,0.09417398,0.8313771,0.9078657,0.1340494,0.7667428,0.8678402
23,0.09203624,0.83486664,0.90991235,0.11095259,0.80358213,0.8909599
24,0.09122398,0.8360207,0.91062057,0.10735302,0.8088338,0.8941492
25,0.089631476,0.8386422,0.91215986,0.10892461,0.8067213,0.8927523
26,0.090167604,0.8375612,0.91155356,0.09603225,0.82724977,0.90514976
27,0.08443046,0.84719443,0.9172429,0.09466539,0.8296282,0.9065598
28,0.08265648,0.85026944,0.9189906,0.09502485,0.82875,0.9060535
29,0.08227616,0.8508492,0.9193644,0.09544289,0.82779574,0.90552264
30,0.08209094,0.85107833,0.9194979,0.09589901,0.8269832,0.9050403
31,0.08179992,0.8517325,0.9198651,0.09578107,0.8273045,0.9052324
32,0.080139756,0.8545668,0.9215247,0.09607379,0.82673144,0.9048972
33,0.08148126,0.8521492,0.9201306,0.09593201,0.82696015,0.9050313
34,0.08034009,0.8541768,0.9213018,0.09643783,0.82622886,0.90459657
35,0.08120364,0.8524992,0.9203228,0.09645586,0.82626426,0.90462375
36,0.080104575,0.85453206,0.9214884,0.09684044,0.8254446,0.9041408
37,0.08033676,0.8541512,0.9212804,0.09676,0.82555526,0.9041991
38,0.08006368,0.8545548,0.92151856,0.09759493,0.82414484,0.9033743
