epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.99999845,1.5133555e-13,1.5133555e-13,0.9999986,1.39467e-13,1.39467e-13
1,0.4691605,0.44773167,0.53152204,0.16139255,0.7258189,0.8395008
2,0.116436556,0.79423755,0.8841038,0.116076805,0.7944808,0.884584
3,0.103733316,0.81480455,0.896604,0.13227354,0.76833326,0.8679991
4,0.092640564,0.8323582,0.90759766,0.11160254,0.8016054,0.88864434
5,0.09239478,0.83317035,0.90780115,0.10712311,0.8087363,0.89304435
6,0.08736134,0.8412512,0.9128299,0.116159,0.7940417,0.88403577
7,0.08279741,0.8487534,0.9173446,0.103147596,0.81478685,0.89703566
8,0.07942845,0.8544525,0.9207173,0.10140379,0.8178773,0.89874053
9,0.07911991,0.8555668,0.9210139,0.10212966,0.8167255,0.89802897
10,0.07752247,0.8575406,0.9225907,0.09520634,0.82825893,0.9049384
11,0.07607177,0.85996944,0.9240395,0.09716636,0.82501733,0.902932
12,0.0762371,0.8597299,0.92387605,0.0973804,0.8247501,0.9027603
13,0.074014045,0.8635866,0.9260861,0.098130845,0.8233307,0.9019761
14,0.07552366,0.86132985,0.9245678,0.09347762,0.83091563,0.9066343
15,0.07246493,0.8666011,0.92763245,0.098769255,0.82233924,0.9013142
16,0.07065071,0.869402,0.92943144,0.10010284,0.8199,0.8999845
17,0.07059051,0.86941546,0.92949766,0.13722977,0.76263446,0.8629332
18,0.069581024,0.87092215,0.9305012,0.104766,0.8126471,0.8953272
19,0.07032077,0.86992913,0.9297654,0.09462434,0.828931,0.9054746
20,0.06811867,0.87388796,0.9319617,0.118440896,0.79009986,0.8816595
21,0.06794669,0.87405366,0.93213314,0.101002745,0.8186703,0.8991078
22,0.06692338,0.8760051,0.93316096,0.08735365,0.84123975,0.912733
23,0.067074515,0.87549686,0.9330082,0.09382125,0.8304731,0.90626585
24,0.06382916,0.88097304,0.936243,0.092359096,0.8328532,0.90771174
25,0.06461752,0.8798568,0.93544906,0.09290673,0.8320357,0.9071606
26,0.06326135,0.8821722,0.93680215,0.0906159,0.83573794,0.9094466
27,0.06142982,0.88526994,0.9386311,0.09104204,0.83496124,0.90901095
28,0.061318837,0.88566536,0.93874323,0.09151981,0.83410215,0.9085417
29,0.060123898,0.88771766,0.9399355,0.09103463,0.8349015,0.90903103
30,0.06054761,0.88701665,0.9395159,0.09105403,0.8348619,0.9090186
31,0.0591565,0.8892924,0.94090533,0.09055656,0.83569676,0.90951216
32,0.06016001,0.88766694,0.93989766,0.09022232,0.8362667,0.9098351
33,0.059526257,0.8888525,0.94053197,0.09044164,0.83588886,0.9096247
