epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.7610199,0.15466687,0.26631007,0.71103597,0.21722808,0.35647908
1,0.6559996,0.24116686,0.38739082,0.5870651,0.2858904,0.44335547
2,0.5882701,0.2792666,0.4352149,0.54494584,0.30994087,0.4713462
3,0.5510745,0.30480522,0.46567285,0.51578176,0.3317999,0.4961274
4,0.5206176,0.32901448,0.49342474,0.49022362,0.35288632,0.5195295
5,0.49905184,0.3467341,0.5133979,0.46807957,0.37314907,0.5414047
6,0.46990648,0.37307692,0.5415668,0.4453611,0.39554885,0.56486124
7,0.45374286,0.38884836,0.55772,0.42472443,0.4160277,0.585652
8,0.4374537,0.40452132,0.57402307,0.41093162,0.43078253,0.6002007
9,0.41899854,0.4232435,0.59257865,0.39192763,0.45116112,0.6198973
10,0.4009875,0.4423876,0.61137056,0.37377015,0.47283775,0.6402993
11,0.38283318,0.4623633,0.630005,0.360337,0.49048036,0.6564269
