epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.3977447,0.46021184,0.6105876,0.29310495,0.54851854,0.70725024
1,0.20991161,0.65680027,0.79044425,0.21241541,0.6516063,0.78764623
2,0.16580194,0.7182863,0.83429474,0.1767489,0.7016593,0.8232837
3,0.16723761,0.7173761,0.8328084,0.18949734,0.68324536,0.8105167
4,0.16876273,0.71402466,0.83128333,0.1664143,0.71648324,0.8335951
5,0.16327408,0.7242161,0.83676976,0.14534092,0.7478357,0.8546744
6,0.13328081,0.7672697,0.8667744,0.52084196,0.3165115,0.47916907
7,0.14015026,0.75782764,0.859886,0.13127428,0.7697888,0.8687531
8,0.12652068,0.77757114,0.87350583,0.17071807,0.71003926,0.8292946
9,0.121896595,0.7845641,0.87812513,0.13003565,0.77149385,0.8699863
10,0.11832253,0.7906674,0.8816972,0.12452616,0.7803825,0.8754837
11,0.117478184,0.79187906,0.8825406,0.13557696,0.76314145,0.8644419
12,0.11436048,0.796738,0.88566345,0.1661288,0.71735793,0.833869
13,0.11152425,0.8013907,0.88849384,0.12586458,0.7783112,0.87415403
14,0.11264022,0.7995508,0.88737833,0.11963048,0.7884823,0.8803819
15,0.11734226,0.79350764,0.8826779,0.12191355,0.7847286,0.87808865
16,0.10495882,0.81195676,0.89505965,0.123865545,0.78142756,0.8761413
17,0.096216954,0.82608736,0.90379816,0.13755843,0.76069087,0.8624438
18,0.10218053,0.81647575,0.8978339,0.14055878,0.75593907,0.8594443
19,0.097127266,0.8245439,0.9028871,0.14284372,0.75191057,0.85717
20,0.09751894,0.8240724,0.90249354,0.12510076,0.7797111,0.8749055
21,0.09813767,0.8230412,0.9018747,0.109875835,0.80372643,0.89013094
22,0.094525844,0.829425,0.90548867,0.11379063,0.7973848,0.8862197
23,0.09121376,0.834191,0.90879804,0.10776085,0.8070195,0.8922464
24,0.09463407,0.82882077,0.9053791,0.10640372,0.80951107,0.89360404
25,0.09177446,0.83374053,0.9082387,0.11600148,0.7935292,0.884013
26,0.08567409,0.8439042,0.9143366,0.106223434,0.8096088,0.8937844
27,0.08185321,0.849763,0.91815776,0.10175964,0.8169682,0.8982504
28,0.08206699,0.8498631,0.917943,0.10133855,0.81765175,0.8986741
29,0.08169996,0.8501898,0.91831064,0.10097115,0.8182843,0.8990389
30,0.079575114,0.85385823,0.9204363,0.101066254,0.8181291,0.89894766
31,0.07909238,0.8547447,0.92091894,0.100741975,0.81869286,0.89927334
32,0.079581566,0.8537953,0.92042917,0.10102264,0.8181849,0.89899266
33,0.07770312,0.85708714,0.92230797,0.100424096,0.8192042,0.89959496
34,0.07980228,0.85349363,0.9202077,0.10064101,0.81877846,0.8993749
35,0.079828575,0.8532037,0.92018396,0.10100519,0.818214,0.89901316
36,0.0785868,0.8554594,0.9214266,0.100093134,0.8196897,0.8999242
37,0.07759508,0.85704887,0.92241645,0.100265905,0.8194039,0.89975286
38,0.079313144,0.8545943,0.9206992,0.100222595,0.81949514,0.8997963
39,0.07648048,0.8590725,0.9235322,0.10147148,0.81744254,0.8985511
40,0.075711556,0.86044616,0.9243011,0.10003874,0.81977564,0.8999784
41,0.07689986,0.858392,0.92311275,0.099853285,0.8200817,0.90016305
42,0.077316836,0.85760236,0.922694,0.10002773,0.8197979,0.89999175
43,0.076937385,0.8583512,0.9230732,0.100081064,0.8197306,0.89993286
44,0.07637342,0.8592501,0.9236407,0.09903756,0.82143945,0.90098184
