epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.43720233,0.4386666,0.5645805,0.16774583,0.7154616,0.8335586
1,0.14550868,0.7490567,0.85553944,0.13650918,0.7618296,0.86418605
2,0.11504935,0.79544955,0.885665,0.13624248,0.7616984,0.8643669
3,0.107162565,0.80781704,0.8933261,0.1084137,0.80573845,0.8920837
4,0.10056585,0.81853765,0.89981997,0.10181373,0.81672287,0.8986544
5,0.09532097,0.82716304,0.9050351,0.10194144,0.8160565,0.8984434
6,0.09634583,0.82553774,0.9040252,0.10421029,0.8122322,0.89606816
7,0.08840267,0.8384347,0.9118645,0.09623192,0.8257898,0.9040744
8,0.0883089,0.83879834,0.9119685,0.11371444,0.7968049,0.8865624
9,0.088846415,0.83812,0.91140544,0.096481636,0.8249922,0.9037342
10,0.08395783,0.8459735,0.916283,0.10161662,0.8163382,0.8986013
11,0.08320764,0.8472082,0.91701984,0.10796638,0.80700284,0.89222246
12,0.08468665,0.8446954,0.9155211,0.10528905,0.8103826,0.8949567
13,0.07840267,0.8553118,0.9217946,0.09583623,0.8259928,0.9043606
14,0.07854619,0.8550616,0.9216375,0.10133886,0.8168076,0.8988438
15,0.07964453,0.85335153,0.9205557,0.09168954,0.8330879,0.90850496
16,0.07339902,0.86389154,0.9267652,0.09425836,0.8285286,0.90594
17,0.076136895,0.859201,0.9240346,0.09435583,0.8286092,0.90586865
18,0.07564389,0.860246,0.92454696,0.08881723,0.837658,0.9113962
19,0.07332203,0.86396646,0.9268195,0.09211346,0.8321964,0.9080315
20,0.07493323,0.86132073,0.9252152,0.11211108,0.7992743,0.88809127
21,0.07473896,0.86156976,0.9254,0.09142833,0.8336755,0.9087471
22,0.071597405,0.86698496,0.92854536,0.09062631,0.83473736,0.9095263
23,0.07061448,0.868699,0.9295212,0.098452635,0.82146597,0.90165573
24,0.07168247,0.8669352,0.9284478,0.09155049,0.83331025,0.9087156
25,0.07038076,0.86909676,0.92975444,0.09026281,0.83527577,0.90992296
26,0.06769558,0.87378573,0.9324455,0.08929106,0.8369433,0.91090286
27,0.06470005,0.87904143,0.93544054,0.08923565,0.8369848,0.91091543
28,0.06468029,0.87908375,0.93546194,0.08916756,0.83713496,0.9109998
29,0.064953186,0.8786428,0.93518454,0.089096956,0.8372466,0.9110643
30,0.06450108,0.8793828,0.9356298,0.0895251,0.8364976,0.9106134
31,0.063442715,0.8811921,0.93670344,0.089465626,0.8366389,0.9106989
32,0.06356006,0.88101,0.93658036,0.08923705,0.83702743,0.9109278
33,0.06241044,0.8829929,0.9377253,0.08888436,0.8375916,0.9112671
34,0.062757134,0.88242024,0.9373784,0.089140005,0.8371584,0.91100544
35,0.0622019,0.8834511,0.9379311,0.08894106,0.8375134,0.91121525
36,0.06435071,0.87972194,0.93577886,0.08912328,0.837182,0.9110195
37,0.061781757,0.884091,0.9383491,0.08924299,0.83696264,0.9108867
38,0.061161596,0.88526,0.9389682,0.08928163,0.8368849,0.91083807
39,0.06262527,0.8826532,0.93750906,0.08922315,0.8369981,0.9109075
40,0.062032364,0.8837036,0.93810475,0.088805944,0.83770597,0.9113249
41,0.06186307,0.8840535,0.93826836,0.08957347,0.8364014,0.9105444
42,0.060912766,0.88569134,0.9392183,0.089058034,0.8373216,0.91109365
43,0.06164763,0.88439536,0.93847996,0.08930842,0.83685964,0.9108174
44,0.061463304,0.88466406,0.938668,0.08895971,0.83748305,0.9111881
