epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.3612482,0.54557294,0.69584507,0.20909093,0.66359437,0.796953
1,0.18189055,0.7009952,0.8226966,0.15055504,0.7418809,0.85123074
2,0.15827124,0.7309208,0.84362495,0.1627274,0.72234845,0.8381086
3,0.14239281,0.75341016,0.8586674,0.18438014,0.69033265,0.81614035
4,0.13849065,0.75872433,0.862187,0.1716463,0.7092667,0.82925105
5,0.12228806,0.78404933,0.87821877,0.11343482,0.7977441,0.88691044
6,0.116207026,0.79331297,0.8841764,0.12491808,0.77934796,0.8753487
7,0.111012705,0.8017372,0.88929784,0.11556334,0.794082,0.8846663
8,0.110741615,0.80191153,0.8895159,0.108121425,0.8061577,0.8921084
9,0.103717685,0.8130857,0.89649636,0.106502734,0.8086233,0.8936856
10,0.10161971,0.81684726,0.898567,0.11418637,0.7963274,0.8859646
11,0.100560516,0.8183316,0.8996046,0.11710676,0.7916057,0.883017
12,0.10119464,0.81735694,0.8989409,0.10443797,0.8119614,0.89566785
13,0.09866011,0.8214644,0.9014849,0.11652984,0.7923986,0.8835883
14,0.105764024,0.81016064,0.89436764,0.10779315,0.806494,0.8923828
15,0.09488158,0.82763207,0.90522677,0.11226794,0.7992593,0.88780797
16,0.0915633,0.83305085,0.90853363,0.101067536,0.81757724,0.89900583
17,0.096359484,0.8255044,0.9037346,0.099280864,0.82045054,0.90080196
18,0.091098145,0.83396566,0.90901774,0.10551627,0.81009203,0.8945477
19,0.09197545,0.83259046,0.9081034,0.12263504,0.78248227,0.87741953
20,0.09090638,0.83408535,0.90916836,0.10071739,0.81791186,0.8993463
21,0.09278116,0.83117366,0.9074024,0.12256082,0.78330594,0.8775416
22,0.092842646,0.831283,0.9072466,0.11416604,0.79616773,0.8858951
23,0.09719544,0.8238785,0.9028769,0.097308286,0.8234484,0.90273535
24,0.089883536,0.8357996,0.91017854,0.10519587,0.8104638,0.89484996
25,0.08555855,0.84311485,0.9145009,0.096972235,0.8240435,0.9030756
26,0.08581353,0.84272397,0.91424394,0.09413876,0.8288416,0.9059152
27,0.080759935,0.8512172,0.9192994,0.093577094,0.82978714,0.9064693
28,0.0800054,0.85264117,0.9200481,0.093639836,0.82972187,0.90641785
29,0.07967702,0.8530231,0.9203762,0.094202764,0.8287588,0.90584165
30,0.07831648,0.85550225,0.9217368,0.093979105,0.8291187,0.9060675
31,0.07604759,0.85932535,0.92400396,0.09345106,0.8299911,0.90659827
32,0.07653315,0.8584667,0.92352045,0.09424329,0.8286951,0.9058024
33,0.07755239,0.8568074,0.92249936,0.09340852,0.8300743,0.9066375
34,0.07742509,0.85692066,0.9226236,0.093293235,0.8302615,0.9067556
35,0.07638415,0.8587504,0.9236704,0.09368464,0.82960707,0.9063561
36,0.07584528,0.8596399,0.9242051,0.09295122,0.8308556,0.9070984
37,0.07701582,0.8578246,0.9230332,0.09279914,0.83112067,0.9072492
38,0.07585986,0.85969687,0.9241886,0.09293898,0.8308514,0.9071039
39,0.07515361,0.86077404,0.9248978,0.09230283,0.8319298,0.90773803
40,0.074537165,0.86182404,0.92551154,0.09307119,0.83066374,0.9069748
41,0.07388432,0.86315167,0.926166,0.09289642,0.8309426,0.90714574
42,0.073385455,0.863795,0.9266671,0.0927963,0.83110905,0.90725666
43,0.07485038,0.8614156,0.92519623,0.09308974,0.83061564,0.90695214
44,0.07478051,0.8616881,0.92527145,0.09305215,0.83065724,0.90699726
