epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.8249059,0.14355522,0.17540474,0.16589804,0.7183582,0.8353382
1,0.11349979,0.7989893,0.88758475,0.10438712,0.8132107,0.89660585
2,0.08793434,0.8400591,0.91279984,0.103376366,0.8139554,0.8971809
3,0.07922032,0.85455954,0.9213546,0.09582625,0.826305,0.9046508
4,0.07534053,0.8611013,0.92514443,0.10370691,0.81320447,0.8966691
5,0.07161248,0.86751795,0.92881,0.097090766,0.8239727,0.90324867
6,0.0661945,0.8767179,0.9341759,0.09776195,0.82302886,0.90262693
7,0.066038504,0.87716985,0.93428874,0.09714541,0.82382846,0.903173
8,0.062882885,0.88256496,0.93742585,0.1064193,0.8085113,0.89380205
9,0.06274692,0.88272667,0.93753636,0.09731634,0.8235237,0.90299463
10,0.06067189,0.88640267,0.9396008,0.09119529,0.8342386,0.9090997
11,0.05885181,0.8895951,0.9414038,0.09212856,0.83212847,0.9081713
12,0.056542672,0.8936604,0.9437228,0.096956186,0.824218,0.90328056
13,0.05455377,0.8972033,0.9456904,0.09844543,0.82174903,0.90176207
14,0.053912535,0.8983009,0.94631916,0.09396423,0.82897353,0.9062862
15,0.05134766,0.9029269,0.94888425,0.09606677,0.8255477,0.9041344
16,0.052846044,0.9002692,0.94738,0.101634406,0.81622773,0.8985656
17,0.05121912,0.90320164,0.94899863,0.09336445,0.8299365,0.9068612
18,0.05022503,0.90495366,0.9499924,0.10556121,0.80980015,0.894604
19,0.05104869,0.90363455,0.94918007,0.10282104,0.8143187,0.8973913
20,0.04768743,0.90953916,0.95252776,0.10200469,0.81549686,0.8981487
21,0.0482681,0.9084915,0.9519397,0.12942505,0.7715949,0.87075853
