epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.3657333,0.506607,0.65719235,0.2242823,0.6434256,0.78295386
1,0.21117035,0.66143864,0.79589677,0.20089497,0.6716869,0.8035314
2,0.18438727,0.6959559,0.8204071,0.17906816,0.7017172,0.8245804
3,0.16499175,0.7229621,0.83900076,0.16994137,0.71504915,0.8337118
4,0.15244938,0.7410401,0.8511414,0.16071008,0.72798747,0.8424268
5,0.14127687,0.75771695,0.86194736,0.15393429,0.7378245,0.84894747
6,0.13328096,0.7696344,0.8696474,0.14783637,0.7466634,0.8547437
7,0.12667476,0.7795475,0.87596357,0.14380446,0.7524829,0.858582
8,0.1219223,0.7871026,0.88063544,0.13918167,0.7594313,0.8630891
9,0.11480876,0.7981224,0.8875609,0.13484363,0.76613647,0.86740613
10,0.111605555,0.8030775,0.89061004,0.13176726,0.77080274,0.8703555
11,0.1077804,0.8093739,0.89445305,0.13007158,0.77312756,0.8718815
12,0.107310206,0.80972105,0.89471287,0.1243542,0.78228134,0.8776274
13,0.10029783,0.8213902,0.90170807,0.12134364,0.7869463,0.8805769
14,0.09557512,0.82902396,0.9063911,0.12275484,0.78442484,0.8790047
15,0.0941819,0.83119994,0.9077022,0.12211636,0.7852744,0.87954515
16,0.09344865,0.8323904,0.9083575,0.11730556,0.7931272,0.8844226
17,0.08909153,0.83946896,0.912623,0.121120945,0.7866519,0.8803839
18,0.08682558,0.84324616,0.9148367,0.1174577,0.7926502,0.88411903
19,0.08771005,0.84170204,0.9138859,0.11497672,0.79661536,0.88659704
20,0.08391231,0.84806913,0.9176642,0.114023134,0.7980327,0.88747907
21,0.0824044,0.8505396,0.91911536,0.1148584,0.79667836,0.88661706
22,0.08179633,0.85151565,0.91968024,0.11646209,0.79382044,0.8848627
23,0.07991617,0.8546274,0.92150575,0.11906193,0.7895764,0.8822102
24,0.07947754,0.8554142,0.92191726,0.11469475,0.79640114,0.88647234
25,0.07709108,0.85934263,0.9242414,0.11203851,0.8008791,0.88922966
26,0.07629313,0.86059624,0.92498726,0.11290437,0.79931265,0.88826656
27,0.07633871,0.8605618,0.92495465,0.111404605,0.80175143,0.8897745
28,0.07316645,0.866021,0.92809033,0.11542237,0.7951717,0.8857049
29,0.072608955,0.866955,0.9286263,0.112003334,0.8008215,0.8891577
30,0.07285002,0.8664418,0.92835987,0.11309393,0.7989506,0.8880358
31,0.07389262,0.86463666,0.92730045,0.1080089,0.80719227,0.8930893
32,0.07183684,0.86814505,0.9292839,0.11264517,0.79954135,0.8883783
33,0.07192644,0.8679866,0.92918044,0.11002191,0.8038363,0.8910352
34,0.06999861,0.8713098,0.93108237,0.1113942,0.8014567,0.88958454
35,0.06880381,0.873316,0.93225235,0.11370046,0.7976141,0.88722086
36,0.06858457,0.87369573,0.9324742,0.11375028,0.7975392,0.88716984
37,0.0673344,0.8758611,0.93375695,0.109252594,0.80492324,0.891696
38,0.06783934,0.87497616,0.93322265,0.112361394,0.79964674,0.8885041
39,0.06677424,0.8767674,0.9342552,0.11116564,0.80168957,0.8897308
40,0.06634521,0.8774915,0.93465877,0.1107385,0.80235744,0.89015543
41,0.064824,0.8801262,0.9361711,0.109916545,0.8036895,0.89097065
42,0.064035475,0.8814919,0.9369568,0.112925574,0.7986398,0.88787043
