epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.47106242,0.67730314,0.7938033,0.2716613,0.77441543,0.8715249
1,0.2074188,0.82561743,0.90356076,0.150919,0.81886655,0.89936346
2,0.12512696,0.8495428,0.9177688,0.13732761,0.7967195,0.8853838
3,0.104176894,0.8506538,0.91836876,0.11005634,0.82265115,0.901669
4,0.08637777,0.86545444,0.9270798,0.10414245,0.8262575,0.90366167
5,0.0776722,0.8721755,0.9310729,0.10674501,0.81799567,0.8986976
6,0.075490676,0.8714429,0.9306354,0.10414772,0.8193533,0.8996558
7,0.06956854,0.8784048,0.93472904,0.095166355,0.8324622,0.9075014
8,0.06748211,0.88039136,0.9358042,0.11012781,0.8068253,0.89194113
9,0.068014815,0.8782575,0.9344916,0.103837535,0.81653154,0.89782405
10,0.06859346,0.8764916,0.9334165,0.091290444,0.8366731,0.91002667
11,0.06294821,0.885192,0.9386263,0.10928725,0.8066788,0.8917265
12,0.06120511,0.88789034,0.94006413,0.09910371,0.8228234,0.90173775
13,0.0615552,0.8870546,0.9394962,0.097564146,0.8248508,0.90302885
14,0.060927372,0.8876362,0.9398842,0.09085772,0.8363484,0.9096473
15,0.061845057,0.88601214,0.9388475,0.09913068,0.82206255,0.9012851
16,0.058126405,0.89192104,0.9424546,0.101602174,0.81787413,0.89878815
17,0.057466,0.89310014,0.9430083,0.09493735,0.82915425,0.9053808
18,0.056691147,0.8944975,0.94370675,0.09519737,0.8287367,0.9050718
19,0.05348524,0.89969206,0.94684297,0.10497206,0.8122589,0.8952812
20,0.053466454,0.89982444,0.94681484,0.1211676,0.78617436,0.87902397
21,0.052191522,0.90179443,0.9480492,0.12554587,0.7797505,0.8746186
