epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.36617032,0.5344692,0.68624574,0.6406217,0.22719826,0.3608397
1,0.2682654,0.5872853,0.7349971,0.34479487,0.48991838,0.6561884
2,0.24154767,0.6183763,0.75966924,0.21469148,0.6494966,0.7857626
3,0.20372933,0.6673449,0.7970503,0.17939222,0.6987491,0.8209337
4,0.17544737,0.70594114,0.82492244,0.15849438,0.7294284,0.8416557
5,0.15362707,0.7373351,0.8466115,0.1391131,0.7582126,0.86100185
6,0.20154011,0.670323,0.79862595,0.16071917,0.7250389,0.8393696
7,0.18042195,0.70119154,0.8197134,0.19295616,0.67809016,0.8070878
8,0.15171269,0.739989,0.8483818,0.16469477,0.71910566,0.83535826
9,0.13689113,0.76216567,0.8631845,0.14647938,0.7462849,0.853567
10,0.13646217,0.76350325,0.8635985,0.14035033,0.75639504,0.859721
11,0.12087149,0.78687924,0.8791784,0.12976114,0.7726121,0.87027377
12,0.12202477,0.7853372,0.87801445,0.1317501,0.7693818,0.8682657
13,0.12960036,0.77381176,0.8704391,0.1395162,0.75780034,0.8604998
14,0.12503363,0.7804637,0.8749998,0.120639704,0.7867335,0.8793832
15,0.11697403,0.79312843,0.8830534,0.12010328,0.7876604,0.87990665
16,0.11329806,0.7989351,0.8867255,0.11597669,0.79435563,0.88403726
17,0.109757714,0.8045999,0.8902621,0.12064449,0.7870709,0.8793683
18,0.108364746,0.8073181,0.89165056,0.1136121,0.79799104,0.8863987
19,0.10875298,0.8064665,0.8912663,0.11520897,0.79582244,0.88480115
20,0.12702903,0.77908665,0.8729894,0.12627913,0.7776997,0.87373394
21,0.109242186,0.8054353,0.8907699,0.11102723,0.8020945,0.8889817
22,0.10145961,0.8179667,0.8985517,0.12512349,0.7803078,0.8748819
23,0.10059252,0.8194253,0.8994185,0.11684098,0.7928053,0.8831643
24,0.09907574,0.8216067,0.90093243,0.113032624,0.7994216,0.8869715
25,0.10292708,0.8154916,0.89708215,0.15949169,0.7276018,0.8405213
26,0.109279625,0.805578,0.89072937,0.12043335,0.7873154,0.8795762
27,0.10068753,0.819489,0.89932007,0.11092102,0.8026405,0.8890828
28,0.095175944,0.8282208,0.90483075,0.10758015,0.80795455,0.8924257
29,0.09458717,0.8291762,0.9054203,0.107727915,0.8076302,0.89227635
30,0.09166343,0.8339041,0.9083423,0.10388651,0.8139093,0.8961189
31,0.090411,0.83609927,0.90959656,0.10359225,0.8143191,0.89641273
32,0.093305156,0.8315748,0.90670145,0.10222687,0.8165682,0.897779
33,0.08950029,0.8377057,0.91050595,0.10266621,0.8157942,0.8973426
34,0.09069735,0.8356888,0.9093073,0.10248861,0.8161102,0.89751834
35,0.08792213,0.84035033,0.91208327,0.10139895,0.81794447,0.89861065
36,0.087227456,0.8416591,0.9127783,0.10189198,0.8171332,0.8981117
37,0.087284334,0.8410831,0.9127212,0.10170082,0.81744486,0.89830595
38,0.089036584,0.83848953,0.91096973,0.10097012,0.8186139,0.8990356
39,0.08588078,0.8434897,0.9141252,0.10166286,0.8173974,0.898343
40,0.08828402,0.8396013,0.91172147,0.10028355,0.81971353,0.8997245
41,0.08859791,0.83951443,0.91140765,0.1014731,0.8176638,0.89853513
42,0.08550358,0.8439809,0.9145019,0.10071263,0.8189375,0.8992916
43,0.08543444,0.8443805,0.9145741,0.10047631,0.8193628,0.89952934
44,0.086159356,0.8432861,0.91384673,0.09920502,0.8215172,0.9007996
