epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.2649902,0.6202756,0.74573904,0.18061474,0.69637823,0.82055247
1,0.1333231,0.7682639,0.86746097,0.12258132,0.78270483,0.87777895
2,0.107812695,0.80765355,0.89282286,0.11901727,0.7885004,0.88115495
3,0.09999523,0.8193235,0.9001544,0.1209972,0.7848486,0.87901515
4,0.09843639,0.8222262,0.9016475,0.10549697,0.8099663,0.8945702
5,0.09276891,0.8309863,0.90728676,0.12979946,0.7718066,0.8702373
6,0.090678126,0.8348494,0.90944993,0.1138824,0.7961324,0.8861778
7,0.091847226,0.8330907,0.9082059,0.12392241,0.7800107,0.8761054
8,0.09080508,0.8346866,0.9092473,0.1028504,0.81413263,0.89718634
9,0.08584281,0.8427086,0.9141915,0.14731157,0.74384993,0.8527355
10,0.0866374,0.84166884,0.9133859,0.10308572,0.81388754,0.8969403
11,0.08310848,0.84755844,0.9169128,0.10581104,0.80947447,0.894222
12,0.08281207,0.8478899,0.91721505,0.092980355,0.8305078,0.9070356
13,0.08323186,0.84737664,0.91678673,0.10143686,0.81655884,0.89857227
14,0.08840093,0.8392522,0.91161746,0.10668551,0.8078698,0.893325
15,0.07698607,0.8576667,0.9230291,0.10308306,0.8142519,0.8969343
16,0.07975348,0.85323673,0.920261,0.11863238,0.7885015,0.8813903
17,0.07452959,0.86196387,0.9254861,0.104815334,0.8109918,0.8952034
18,0.07331314,0.8639362,0.92669904,0.097056866,0.82394004,0.90296096
19,0.075112276,0.8610847,0.92489827,0.13887282,0.7582522,0.861142
20,0.077188715,0.8574818,0.9228305,0.10919999,0.8036409,0.89081705
21,0.07160369,0.8670007,0.9284091,0.099952765,0.8188577,0.9000634
22,0.071422525,0.8673301,0.9285885,0.0956934,0.8260928,0.90431386
23,0.07754101,0.85690045,0.9224676,0.106983736,0.80768436,0.89302343
