epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.38302174,0.49516767,0.6186448,0.1626327,0.7235919,0.8392317
1,0.13078564,0.77214724,0.870823,0.13249089,0.7687365,0.86867225
2,0.110035606,0.80432546,0.8910099,0.16687916,0.7151984,0.8337836
3,0.10138693,0.8177557,0.8993791,0.11604249,0.7968696,0.8866826
4,0.10683827,0.8093341,0.89379334,0.105232395,0.8107616,0.89523023
5,0.09072046,0.83494985,0.9097106,0.1063914,0.8093733,0.8940194
6,0.092514,0.8324358,0.9079147,0.16346988,0.72390324,0.8392318
7,0.089163885,0.8377295,0.9112266,0.10423582,0.81238306,0.89610237
8,0.08749623,0.84014356,0.9128253,0.09913967,0.8206422,0.90116566
9,0.08305297,0.8475505,0.9172307,0.10737901,0.8073943,0.8928477
10,0.08861115,0.83882785,0.91166955,0.10269664,0.81462026,0.89758986
11,0.08407815,0.8458846,0.9161653,0.09152513,0.8335387,0.90878266
12,0.08358158,0.84673023,0.91667414,0.10345193,0.8137169,0.89682776
13,0.077817395,0.856667,0.9224132,0.095968425,0.82579345,0.90425384
14,0.07793833,0.8564962,0.9223081,0.08819783,0.8387778,0.91199225
15,0.07384563,0.8631894,0.92634004,0.11036969,0.80307204,0.8898014
16,0.07729968,0.8573899,0.9228698,0.089428656,0.83708364,0.91079736
17,0.07937411,0.8537051,0.9208059,0.107865065,0.80618405,0.89234114
18,0.07629491,0.85895014,0.9238588,0.09676899,0.8243584,0.9034446
19,0.073219426,0.864211,0.92692226,0.09507237,0.8274689,0.9051176
20,0.07094473,0.8682121,0.92919534,0.09574105,0.8261478,0.90446645
21,0.07246134,0.8655646,0.9276814,0.105222605,0.81081194,0.8949971
22,0.06986164,0.8699396,0.93026793,0.0942875,0.8284551,0.9058827
23,0.072300114,0.86583835,0.9278242,0.08994223,0.8361184,0.91026735
24,0.06746284,0.8740508,0.93265283,0.092996866,0.8306198,0.90716666
25,0.06678126,0.8753104,0.9333436,0.10026983,0.81861264,0.89987653
