epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.8011226,0.16102833,0.19913848,0.23638321,0.6224248,0.7649521
1,0.12871753,0.7753518,0.8720844,0.1350652,0.76506287,0.86591506
2,0.102427535,0.816585,0.89803404,0.12913783,0.7731897,0.8712125
3,0.09620172,0.8269608,0.90412116,0.13423486,0.76669097,0.8666177
4,0.0899603,0.8369721,0.91031325,0.10173732,0.817384,0.8985339
5,0.08457039,0.8460184,0.9156623,0.0963318,0.82649344,0.9039286
6,0.085804276,0.8454586,0.9144094,0.100610994,0.8193143,0.8996296
7,0.07984615,0.854369,0.92034173,0.10759049,0.8081291,0.89261097
8,0.078836426,0.8554406,0.9213542,0.10740652,0.8080861,0.89277166
9,0.07661141,0.85930663,0.923553,0.099796616,0.8202805,0.9003855
10,0.07663995,0.8591834,0.9235156,0.09626148,0.8266286,0.9038719
11,0.07653685,0.8595475,0.9236129,0.097539894,0.8244738,0.9026122
12,0.07327236,0.865229,0.9268662,0.09568101,0.8273818,0.9044776
13,0.073715284,0.86466414,0.92641723,0.10633336,0.809685,0.893805
14,0.07271143,0.86649966,0.927417,0.094636686,0.82905203,0.9055499
15,0.070268944,0.87014294,0.9298567,0.10750136,0.80872965,0.8926178
16,0.06894108,0.8725387,0.9311637,0.09241191,0.83268964,0.90770555
17,0.069179,0.8718791,0.9309161,0.09461789,0.8291708,0.9054877
18,0.071039915,0.86896527,0.92906004,0.09389013,0.83045405,0.90619975
19,0.06874235,0.8726247,0.9313443,0.1211983,0.785675,0.87891614
20,0.06705625,0.87565225,0.9330314,0.10179317,0.81705624,0.8983092
21,0.06777457,0.8743629,0.93231565,0.095066644,0.82816374,0.90501
22,0.067201965,0.8755266,0.93288934,0.09566321,0.82730675,0.9044185
23,0.06450231,0.879892,0.9355781,0.09012168,0.83685195,0.9099636
24,0.06355864,0.8817441,0.9365208,0.10377591,0.8137759,0.8962895
25,0.06372464,0.8811748,0.9363507,0.0927563,0.8321671,0.9073236
26,0.060414854,0.88694614,0.9396546,0.090448365,0.83608425,0.90963024
27,0.060346402,0.8871392,0.9397248,0.090367764,0.83622,0.909704
28,0.060759425,0.8866748,0.9393089,0.09016965,0.83655214,0.9099013
29,0.05955315,0.8885752,0.940514,0.09046497,0.83605725,0.9096077
30,0.06079179,0.88681924,0.939273,0.089956455,0.8369077,0.91012555
31,0.058514282,0.89056087,0.9415572,0.09009164,0.8366924,0.90998703
32,0.059019193,0.88964427,0.94104964,0.09015385,0.83658713,0.90992725
33,0.058621503,0.89034826,0.9414459,0.08992394,0.83699936,0.91015184
34,0.05958885,0.88863456,0.9404745,0.09004526,0.8367898,0.9100313
35,0.05813145,0.89102674,0.94193053,0.09045635,0.8360992,0.9096202
36,0.05824548,0.89094603,0.94182426,0.09053369,0.83595514,0.90954256
37,0.058064926,0.8913309,0.9419996,0.09078289,0.83553874,0.90929276
38,0.057828765,0.8915941,0.9422355,0.09081003,0.83550394,0.90927243
39,0.058323037,0.8908738,0.94174415,0.09125427,0.8347358,0.90882254
40,0.056386437,0.89412814,0.9436776,0.09144638,0.834417,0.9086303
41,0.0572073,0.8927512,0.9428566,0.09142792,0.8344509,0.9086375
42,0.05714641,0.89286846,0.9429194,0.09151662,0.83433163,0.9085597
43,0.056480393,0.89409065,0.94358176,0.09163532,0.8341344,0.9084429
44,0.05703065,0.8931976,0.94303346,0.09143147,0.83451,0.9086468
