epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.81420696,0.112344556,0.2010274,0.7720272,0.14472108,0.2523308
1,0.7979469,0.12897623,0.22726761,0.758965,0.15107347,0.2619418
2,0.77252334,0.14785886,0.2563868,0.7115971,0.17504762,0.29723433
3,0.6861911,0.2536955,0.39780524,0.53969973,0.5785643,0.73066837
4,0.57164425,0.53480875,0.6880548,0.42713928,0.7630095,0.862645
5,0.49900672,0.6962682,0.8152441,0.3893026,0.76181626,0.861942
6,0.44237566,0.7701824,0.86716837,0.3618827,0.7833954,0.875754
7,0.41078886,0.7979805,0.8849189,0.33281273,0.79367006,0.8821986
8,0.37322232,0.82028526,0.89936393,0.31300107,0.80527496,0.8896221
9,0.34653986,0.83078736,0.9055627,0.2910489,0.8075599,0.890967
10,0.32068932,0.84082824,0.91162467,0.2725642,0.8145725,0.8952631
11,0.29989284,0.8484458,0.9165944,0.2561056,0.81900525,0.89800864
12,0.27758276,0.8562024,0.9207722,0.24336275,0.8198336,0.8984706
13,0.26202378,0.8590896,0.92259395,0.22931315,0.82179517,0.8996665
14,0.24204096,0.86486983,0.9262898,0.21732672,0.8271781,0.90301055
15,0.22907226,0.86781144,0.9280768,0.208269,0.8262691,0.9024809
16,0.21345896,0.8708568,0.9296109,0.19828655,0.8269136,0.9028873
17,0.20100701,0.873442,0.9310963,0.19163287,0.82404673,0.901079
18,0.18867648,0.873953,0.93154913,0.1858408,0.8227805,0.9003097
19,0.17486134,0.87913585,0.9346679,0.17234722,0.82791185,0.90331113
20,0.16438602,0.88067025,0.9355,0.16961648,0.8250957,0.90168387
21,0.15641429,0.88262063,0.9367442,0.1632073,0.8233689,0.9007037
22,0.14707533,0.8836163,0.9371357,0.15950118,0.82295793,0.90041566
23,0.13948038,0.88422424,0.9372493,0.14972113,0.82487816,0.9015669
24,0.13096558,0.8867539,0.93895024,0.14838411,0.82058203,0.8989664
25,0.12540007,0.8871111,0.93909615,0.14635073,0.8178705,0.8975441
26,0.1172153,0.88999754,0.94071454,0.14166045,0.81856334,0.8978732
27,0.11207096,0.8904381,0.9412736,0.13876703,0.8170654,0.8969632
28,0.105415,0.891869,0.9416877,0.13378204,0.81862813,0.8979271
29,0.1008994,0.893691,0.94290805,0.14381804,0.8000385,0.8865276
30,0.097022824,0.89245796,0.94212437,0.13063495,0.8139804,0.8951747
31,0.09286973,0.8948983,0.94293344,0.12979285,0.81204873,0.89396685
32,0.086515054,0.8981911,0.94567764,0.12507915,0.81592846,0.8962342
33,0.083717264,0.8978405,0.9454201,0.11987403,0.8201808,0.89887846
34,0.08041009,0.8980429,0.9451247,0.12483792,0.8090745,0.8921812
35,0.07720214,0.8996499,0.9464777,0.123125136,0.8086735,0.8918864
36,0.07428897,0.90069777,0.94712186,0.12351183,0.80524474,0.8896826
37,0.0725582,0.9005611,0.94689816,0.13120922,0.79136026,0.88118064
38,0.06799882,0.90445226,0.9491749,0.118277386,0.810235,0.89282334
39,0.066369705,0.9045273,0.9489536,0.115651965,0.8131846,0.89454013
40,0.06460956,0.9042734,0.94914633,0.1112027,0.81934077,0.89807874
41,0.06479372,0.9021336,0.94739264,0.11130999,0.8169531,0.8967352
42,0.06193617,0.90470105,0.94916254,0.11439461,0.80912703,0.8920823
43,0.059949137,0.90604943,0.94997156,0.11679179,0.80531186,0.88959247
44,0.05974645,0.90526134,0.94945234,0.11082956,0.8145469,0.8953771
