epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.1691664,0.75015265,0.8500042,0.11408246,0.79978913,0.886414
1,0.10249589,0.81829894,0.8979714,0.14189214,0.756752,0.85823804
2,0.10960562,0.80740356,0.8906092,0.110546,0.80515856,0.88955945
3,0.09146479,0.8359938,0.9086434,0.13655844,0.76658916,0.8634815
4,0.090640135,0.8373303,0.90947306,0.11615609,0.7960451,0.8838827
5,0.08813235,0.8412594,0.91192544,0.09207192,0.8355364,0.90795845
6,0.088757664,0.8400899,0.91128623,0.111035354,0.80506307,0.88898295
7,0.08065554,0.85343045,0.91941696,0.09826941,0.825122,0.90178794
8,0.08809894,0.84155566,0.9119482,0.09802732,0.8252262,0.9020021
9,0.083175644,0.8496486,0.91685116,0.10208812,0.81887925,0.897933
10,0.083701745,0.8487692,0.91631913,0.10558043,0.81309384,0.89443856
11,0.0790428,0.8560911,0.9209752,0.09775425,0.8253366,0.9022661
12,0.07978892,0.85515463,0.92022854,0.10159548,0.81943035,0.89841527
13,0.0776147,0.8585685,0.922402,0.112263635,0.8029038,0.88774866
14,0.080127425,0.85433996,0.9198874,0.102076076,0.818307,0.8979348
15,0.07319926,0.86617506,0.92681384,0.12040337,0.7898882,0.8796061
16,0.078814514,0.85672706,0.92119646,0.10293483,0.81781876,0.89707506
17,0.075921856,0.861491,0.9240895,0.09549838,0.82989514,0.90451205
18,0.07313302,0.86657345,0.9268766,0.09684962,0.82761943,0.9031583
19,0.07476674,0.86364377,0.9252427,0.111617476,0.8031355,0.8883902
20,0.07198412,0.8680563,0.92802405,0.092988804,0.83400905,0.90702075
21,0.07072333,0.87012833,0.9292852,0.09961429,0.8224707,0.9003924
22,0.079157345,0.8563773,0.9208514,0.10167594,0.8191376,0.8983286
23,0.07362834,0.86540806,0.9263803,0.0945808,0.8309736,0.9054251
24,0.06975694,0.87231094,0.9302496,0.095042795,0.8303924,0.9049637
25,0.07378739,0.8655796,0.9262198,0.0934649,0.83269984,0.9065373
26,0.068602555,0.87346905,0.931403,0.09299326,0.833681,0.9070112
27,0.0689241,0.87359154,0.93108195,0.092693985,0.8341846,0.9073163
