epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.38383526,0.52544963,0.6770833,0.25021636,0.60889196,0.75605696
1,0.20574813,0.6684545,0.79960567,0.18316135,0.6947709,0.8190798
2,0.16762324,0.7173811,0.8344498,0.13518775,0.7644755,0.8659126
3,0.1408883,0.75639135,0.8603894,0.15224263,0.73820645,0.84855825
4,0.1304776,0.77155215,0.8702949,0.14151612,0.75371575,0.85894084
5,0.12713982,0.776331,0.873427,0.19010639,0.6825719,0.8103034
6,0.12538086,0.7794708,0.87508625,0.11952688,0.7878444,0.8808091
7,0.12604435,0.7776591,0.8743174,0.12349561,0.7815362,0.876744
8,0.11228438,0.79976785,0.88801587,0.108629346,0.8052358,0.8916144
9,0.10571867,0.8105531,0.8945296,0.12099696,0.78531015,0.8791963
10,0.11644754,0.79289657,0.8837875,0.13966154,0.7561655,0.86054254
11,0.104392685,0.81222135,0.89579254,0.109226465,0.8042618,0.89093375
12,0.10329776,0.81402355,0.896861,0.12338703,0.78163636,0.8767267
13,0.09933378,0.82027507,0.90080845,0.10639697,0.80897,0.8937338
14,0.09754435,0.8233234,0.90259457,0.12305943,0.78187734,0.8770377
15,0.09783198,0.82288694,0.9022911,0.109794036,0.8034545,0.8902777
16,0.102056794,0.81599647,0.8980585,0.09700691,0.82423747,0.9030795
17,0.09741421,0.823376,0.9027088,0.107999995,0.8060382,0.89210266
18,0.098653235,0.8212931,0.90144026,0.11227811,0.79911816,0.8877818
19,0.10005716,0.8190073,0.90005666,0.10340681,0.8135108,0.8966676
20,0.09930516,0.82048684,0.90078115,0.09862918,0.82144237,0.9014507
21,0.09302877,0.83081245,0.9070472,0.10552932,0.8100384,0.89451385
22,0.097187884,0.82365125,0.90288603,0.10268053,0.81463695,0.89737284
23,0.09124374,0.8338319,0.9088232,0.09736637,0.8234655,0.9026854
24,0.0889803,0.8374959,0.91111237,0.10001516,0.81914544,0.9000317
25,0.09151975,0.83325934,0.9085601,0.10238848,0.8153699,0.89766943
26,0.08808035,0.8389026,0.9119766,0.09875707,0.8212647,0.90129954
27,0.08312642,0.84721553,0.9169358,0.09800585,0.8225462,0.90205175
