epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.81837046,0.10406393,0.1883827,0.79270697,0.11541459,0.20693436
1,0.80890137,0.11513215,0.20632389,0.7852962,0.1280329,0.2269921
2,0.7983529,0.1252202,0.22251369,0.77755004,0.1341371,0.23653431
3,0.7926199,0.12760141,0.2262614,0.77135724,0.1357267,0.23900384
4,0.7831197,0.13174367,0.23274879,0.7667887,0.13673787,0.24057087
5,0.76694375,0.14079656,0.24633923,0.76210934,0.13816276,0.2427737
6,0.76902217,0.13799219,0.24241136,0.7572687,0.14027634,0.24603039
7,0.7572919,0.147695,0.25731996,0.75007856,0.14615446,0.25502414
8,0.74611807,0.16188434,0.2785751,0.7388057,0.15870157,0.27391616
9,0.7300012,0.18281089,0.3088623,0.7189766,0.18947004,0.31855577
10,0.7118749,0.20129785,0.33477998,0.69302803,0.22342053,0.36521015
11,0.6910725,0.21814023,0.357952,0.6645828,0.24951532,0.39935303
12,0.6603467,0.23946182,0.38586956,0.6380266,0.2657136,0.41983628
13,0.65172297,0.2400497,0.38707376,0.61716217,0.27611837,0.4327192
14,0.6265493,0.25807282,0.41000098,0.59451157,0.28894347,0.44831395
15,0.6131765,0.26390615,0.41746908,0.58118916,0.29376692,0.45409772
16,0.599293,0.2726749,0.42837632,0.5676937,0.30099407,0.46268487
17,0.58312154,0.2841414,0.44241947,0.55664515,0.30759808,0.4704495
18,0.5706306,0.29359856,0.4538607,0.5392552,0.32103378,0.48600698
19,0.5639152,0.29815412,0.45899925,0.5267584,0.33009464,0.49631858
20,0.5482186,0.3110123,0.47434774,0.5115472,0.34371856,0.5115578
21,0.5372034,0.31986976,0.48446837,0.49695444,0.35539228,0.5243796
22,0.5285654,0.3270276,0.49227467,0.4841603,0.36729833,0.5372259
23,0.5186288,0.33518705,0.5017397,0.47463548,0.37546483,0.5459089
24,0.50611645,0.34684512,0.5149011,0.46282658,0.38532323,0.5562527
25,0.49707663,0.35363182,0.52230686,0.45305088,0.3932588,0.56447214
26,0.49923554,0.35147595,0.5194281,0.453291,0.3933645,0.5645805
27,0.48992094,0.35981846,0.5290483,0.45304605,0.39378035,0.5650093
28,0.48896235,0.3607245,0.52991873,0.4531882,0.39359903,0.56482345
29,0.49184126,0.35717678,0.52600974,0.45294103,0.393814,0.56504524
30,0.48912483,0.35993677,0.5292505,0.45339483,0.39330912,0.56452537
31,0.49215406,0.35683852,0.52575684,0.4529225,0.3937185,0.5649463
32,0.48788762,0.360727,0.53000927,0.45256847,0.39393258,0.5651671
33,0.4854514,0.3637415,0.5332065,0.45137683,0.3951378,0.5664059
34,0.48437282,0.36466855,0.534341,0.45016342,0.3960719,0.56736547
35,0.48975295,0.35814622,0.5271134,0.44784346,0.3980982,0.5694437
36,0.48341528,0.36481035,0.5345075,0.44788235,0.39802355,0.569365
37,0.48591998,0.3621883,0.5314071,0.44866112,0.39738986,0.568718
38,0.48674566,0.36141294,0.53040487,0.4481543,0.397864,0.56920314
39,0.4821364,0.36617932,0.5359847,0.44687766,0.3989186,0.57028127
40,0.481737,0.3660627,0.5358294,0.44530752,0.40014803,0.57153547
41,0.4789021,0.3689498,0.5387837,0.4446339,0.40081897,0.5722194
42,0.47777492,0.37025505,0.5402376,0.44340166,0.4020176,0.57343984
43,0.47996774,0.36803555,0.53793055,0.44280627,0.40242663,0.5738554
44,0.47983837,0.367501,0.537397,0.44175944,0.40336657,0.5748111
