epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.21360227,0.6717885,0.79059094,0.13019757,0.773617,0.8699396
1,0.12234846,0.7861397,0.87772995,0.14928992,0.7443762,0.85073006
2,0.10740688,0.8099116,0.8926281,0.114677764,0.7983508,0.88533914
3,0.09799301,0.82487595,0.9020267,0.1254643,0.7818191,0.8745367
4,0.09716292,0.8263802,0.90285873,0.10763818,0.81031173,0.8923665
5,0.088885106,0.8398204,0.91113293,0.13458394,0.7675829,0.8654263
6,0.091490075,0.83613485,0.9085247,0.11981674,0.7895429,0.88019115
7,0.08924743,0.83953744,0.9107667,0.101238355,0.8196344,0.89877737
8,0.08310354,0.84931356,0.91690665,0.10456216,0.8145678,0.8954537
9,0.08221433,0.850586,0.91779524,0.09946808,0.8230846,0.9005401
10,0.0819034,0.8519208,0.91810775,0.097966805,0.8259544,0.9020384
11,0.081956565,0.8513331,0.91805226,0.10467832,0.81409466,0.89532167
12,0.08193459,0.8511891,0.9180738,0.10314798,0.8164957,0.89685804
13,0.08269883,0.8504713,0.9173092,0.093569584,0.8325691,0.9064367
14,0.079504356,0.85577786,0.92056227,0.09826981,0.8247204,0.90173626
15,0.0777902,0.8586841,0.92221814,0.10138883,0.8193604,0.8986289
16,0.07760402,0.8586871,0.92240304,0.13794841,0.76213884,0.86205864
17,0.0781287,0.85779613,0.9218786,0.11908361,0.79152066,0.8809364
18,0.076850474,0.8603494,0.9231562,0.10536539,0.81380814,0.8946399
19,0.0771839,0.85976803,0.9228218,0.09741,0.8269159,0.90258795
20,0.07419561,0.8642073,0.92581123,0.101969585,0.8199159,0.8980372
21,0.07250307,0.8671332,0.92750335,0.09607226,0.8290396,0.90393317
22,0.072549455,0.8668855,0.9274563,0.09346192,0.8327832,0.9065457
23,0.07112374,0.86938363,0.9288818,0.09928187,0.8229888,0.9007255
24,0.07205389,0.8679902,0.9279515,0.09658439,0.82723296,0.90342665
25,0.07076785,0.87020105,0.9292394,0.09522707,0.8301187,0.9047777
26,0.066534325,0.87735814,0.9334713,0.09461575,0.83123285,0.9053872
27,0.06623427,0.877927,0.93377125,0.09405069,0.8322077,0.90595335
28,0.06390145,0.88151157,0.93610483,0.09341389,0.8332771,0.90658987
29,0.066119,0.87847954,0.93388605,0.09268392,0.834524,0.9073185
30,0.06444184,0.8811205,0.93556446,0.092284754,0.8351666,0.90771985
31,0.06543638,0.8796995,0.9345698,0.09186903,0.83584154,0.9081354
32,0.06371527,0.88219446,0.9362896,0.09217459,0.8353278,0.90782857
33,0.06440074,0.8811612,0.9356045,0.09083906,0.8374231,0.90916514
34,0.0659391,0.87863535,0.9340689,0.09073318,0.8375968,0.90927064
35,0.06343672,0.88317215,0.936568,0.09038062,0.8381279,0.90962684
36,0.06211849,0.88446164,0.9378867,0.0906205,0.8378245,0.9093811
37,0.06454527,0.88092947,0.9354595,0.090140775,0.8385431,0.9098643
38,0.06399479,0.88209194,0.9360112,0.08991106,0.8388918,0.91009206
39,0.062284693,0.8842402,0.9377217,0.089918755,0.83890224,0.9100866
40,0.06256604,0.8842346,0.9374393,0.08975381,0.83919686,0.91025007
41,0.062465727,0.8844509,0.9375397,0.089551024,0.83950233,0.9104584
42,0.06291085,0.8837,0.9370946,0.089689456,0.839255,0.9103164
43,0.0630091,0.8842061,0.93699723,0.08974556,0.8391246,0.91025996
44,0.06252516,0.88431895,0.9374805,0.08922391,0.84000385,0.91077983
