epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.6143579,0.48405814,0.6225842,0.46316692,0.67597526,0.8061637
1,0.4355244,0.77939206,0.87513536,0.34415337,0.77444315,0.8722724
2,0.3086018,0.82806885,0.9055058,0.25396103,0.7881912,0.8809729
3,0.21201512,0.84389544,0.9147872,0.18754368,0.81069213,0.8949305
4,0.1644176,0.8524788,0.9197696,0.15453565,0.82108986,0.9012696
5,0.13133165,0.8616988,0.9253939,0.13676529,0.818831,0.89985746
6,0.11448384,0.862772,0.9260303,0.12697607,0.81963974,0.9003496
7,0.10170556,0.8666671,0.9282036,0.12028019,0.8188184,0.8999062
8,0.090545736,0.8742332,0.9326535,0.110296726,0.8309696,0.9072702
9,0.08989086,0.8665693,0.92818403,0.11210283,0.8209783,0.90124625
10,0.08349797,0.87191504,0.9311816,0.10696456,0.82464564,0.90329075
11,0.07542049,0.8811865,0.9366079,0.10750111,0.8213749,0.90131396
12,0.07474096,0.8795044,0.93559325,0.09794472,0.8339314,0.9089363
13,0.07122581,0.88210195,0.9370756,0.10807206,0.8162165,0.898038
14,0.06710649,0.88737065,0.94009763,0.09881583,0.82995594,0.90649015
15,0.06211244,0.8944586,0.9441115,0.11649048,0.79989135,0.8882432
16,0.0620785,0.8932363,0.94342345,0.09672205,0.83115625,0.9071771
17,0.060692616,0.89452356,0.9441015,0.107615404,0.812513,0.8959947
18,0.058629267,0.89738715,0.9457236,0.09532863,0.8321987,0.9078127
19,0.057185426,0.89865315,0.9464739,0.101477794,0.8214724,0.90125513
20,0.056696143,0.89916205,0.94670415,0.10825279,0.8098684,0.8942311
21,0.056368314,0.89913434,0.94668907,0.09367511,0.83294064,0.9083279
22,0.0580124,0.89544016,0.944624,0.09717768,0.8269917,0.9047186
23,0.056416318,0.89775157,0.9459161,0.10841135,0.80814993,0.8932487
24,0.055565123,0.8992031,0.94664794,0.10353384,0.8157498,0.8980376
25,0.054998484,0.8995752,0.9468939,0.098438665,0.824145,0.90294826
26,0.050770424,0.9068748,0.9509948,0.0993492,0.8224092,0.90194964
27,0.048549645,0.9108469,0.9532138,0.09817617,0.82430136,0.9031
28,0.049211975,0.9095797,0.95250887,0.098523565,0.82367957,0.90270627
29,0.04842426,0.9111514,0.9533416,0.10111602,0.8194034,0.90014744
30,0.04663735,0.9142708,0.95510775,0.09841538,0.82391715,0.9028638
31,0.045985285,0.9152503,0.9556447,0.09968915,0.8217081,0.9014929
32,0.046791945,0.9140036,0.9548869,0.09952275,0.82190627,0.9016098
33,0.046297874,0.9147128,0.9553289,0.10042641,0.8205173,0.9007632
34,0.047065083,0.91333884,0.954539,0.10162174,0.81850433,0.89958674
35,0.04519518,0.9164873,0.95633364,0.103495345,0.8152357,0.89758927
36,0.046650156,0.91414076,0.9548971,0.10383291,0.81475395,0.8973105
37,0.046413817,0.91436446,0.95513153,0.10721311,0.8092397,0.89391434
38,0.04591436,0.9152804,0.9555645,0.10192601,0.8177702,0.89906543
39,0.044304673,0.91810834,0.9571934,0.10281209,0.81645304,0.89830714
40,0.043578528,0.91940606,0.9579093,0.100492634,0.8202589,0.90063506
41,0.043577857,0.9193344,0.95786864,0.09971746,0.8214518,0.90136534
42,0.04447758,0.91766804,0.95692915,0.099707276,0.8213329,0.9012922
43,0.04308596,0.9200201,0.95825136,0.10100086,0.81910664,0.89992976
44,0.04371981,0.91891307,0.9575894,0.10064864,0.81969196,0.90028423
