epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.4115681,0.43928728,0.5919495,0.30646375,0.53567004,0.69360626
1,0.2641339,0.589223,0.73607665,0.28875574,0.5569386,0.71134335
2,0.22361502,0.6406644,0.7764988,0.24316819,0.6120631,0.7568873
3,0.20298688,0.6680512,0.79708093,0.2016628,0.6685332,0.79835314
4,0.17598316,0.70598847,0.8240583,0.16960798,0.71369964,0.8304121
5,0.16210933,0.7261272,0.8379798,0.15801144,0.7308695,0.8419907
6,0.14993826,0.7440134,0.8501104,0.14148887,0.7559234,0.85852915
7,0.14336014,0.7534628,0.85667723,0.13947535,0.75883824,0.86053425
8,0.13473278,0.7665279,0.865307,0.24789982,0.61283463,0.75220346
9,0.123450726,0.7836812,0.87657654,0.1490183,0.7451204,0.85097516
10,0.12166539,0.7872998,0.8783693,0.1273842,0.7783363,0.87262064
11,0.11682698,0.79439896,0.8832053,0.1299973,0.77371126,0.8700185
12,0.115604065,0.7963627,0.8844241,0.12321069,0.78437597,0.8768026
13,0.10934555,0.8058842,0.8906808,0.12558018,0.7803453,0.8744403
14,0.11043374,0.8049196,0.88958794,0.13723943,0.7621709,0.8627653
15,0.10621107,0.81128764,0.8938113,0.1380938,0.7617462,0.8619285
16,0.09988569,0.8212432,0.9001328,0.118026175,0.7924176,0.88198847
17,0.10026122,0.8208983,0.8997621,0.11115416,0.80324113,0.88887453
18,0.09575402,0.82805645,0.90427136,0.11288513,0.80098313,0.88712
19,0.09716912,0.82601196,0.90285426,0.11071415,0.8042985,0.88928956
20,0.094553106,0.830144,0.90546775,0.16263625,0.7261486,0.83739924
21,0.09178128,0.83434457,0.9082363,0.10219161,0.8179327,0.8978194
22,0.09578146,0.82864785,0.9042361,0.10478197,0.8140439,0.8952323
23,0.091981485,0.834735,0.90803605,0.1060144,0.8121552,0.89399
24,0.08823535,0.8409144,0.9117812,0.1093855,0.8067573,0.8906184
25,0.090936504,0.8363131,0.9090792,0.10093945,0.82040596,0.89907086
26,0.08485056,0.8465236,0.91516703,0.09960394,0.8225894,0.90041107
27,0.08194027,0.8522591,0.91807663,0.09939332,0.8230098,0.90061915
28,0.08051017,0.8534053,0.9195046,0.09909748,0.8234499,0.9009193
29,0.07921077,0.855407,0.92080605,0.098756105,0.823984,0.9012614
30,0.080426835,0.853624,0.91958874,0.09993723,0.82201135,0.90008193
31,0.07847791,0.8568259,0.92153853,0.0987689,0.82412165,0.9012492
32,0.07838583,0.85751677,0.9216312,0.099190086,0.823284,0.90081984
33,0.08020863,0.8542063,0.919805,0.09798276,0.82532597,0.9020407
34,0.078191325,0.85724527,0.9218249,0.09797546,0.8252936,0.90204674
35,0.07738322,0.8589262,0.9226419,0.09776473,0.8255965,0.90225214
36,0.07896866,0.8562896,0.9210472,0.0988143,0.8238474,0.901201
37,0.077061616,0.8593282,0.92295873,0.09768712,0.8256822,0.90232754
38,0.0770208,0.8596301,0.92299813,0.09698508,0.82691514,0.90304065
39,0.077338375,0.85907704,0.9226794,0.097125225,0.82661915,0.90288776
40,0.07673584,0.85987335,0.9232802,0.096974336,0.8269637,0.9030441
41,0.07605524,0.8604673,0.9239631,0.09842902,0.82437986,0.9015889
42,0.077796094,0.85873604,0.92222303,0.09675257,0.827315,0.90326023
43,0.076250255,0.86050326,0.9237679,0.09769745,0.8257221,0.9023236
44,0.07574097,0.8618609,0.9242772,0.096906036,0.8270081,0.9031178
