epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.7779696,0.1394746,0.24389197,0.7470282,0.15918937,0.27436268
1,0.6934568,0.21841101,0.35735047,0.62488383,0.27041963,0.42479035
2,0.6194928,0.26047045,0.41226795,0.57429713,0.29277182,0.4516756
3,0.58018667,0.28408265,0.44138265,0.54262835,0.31252813,0.4745992
4,0.5441248,0.3107541,0.4730506,0.5152776,0.3330849,0.49789944
5,0.5204194,0.32962605,0.49451008,0.4959215,0.34825236,0.51476145
6,0.4994639,0.3470484,0.5140214,0.47878626,0.3629182,0.53091884
7,0.4826504,0.36182684,0.5301082,0.45960128,0.38026094,0.54945207
8,0.4587464,0.38404906,0.55357546,0.44630408,0.39240792,0.56222963
9,0.44885755,0.3931924,0.563111,0.4238245,0.4147743,0.5849898
10,0.43194997,0.4103037,0.58011466,0.40967837,0.42975497,0.5998936
11,0.41635683,0.4260726,0.59602135,0.3912996,0.4499379,0.6193477
