epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.5187173,0.5159201,0.6476046,0.26273128,0.74933475,0.8553018
1,0.18731017,0.8069949,0.89188135,0.13677463,0.79929,0.88730264
2,0.11256645,0.84071076,0.9123003,0.12287069,0.79981005,0.88778484
3,0.090399735,0.8559117,0.9215502,0.11435051,0.80749565,0.8921746
4,0.081089154,0.8637585,0.9259422,0.0992524,0.8272109,0.9042868
5,0.07136378,0.8756289,0.9329889,0.100507736,0.82368994,0.9019747
6,0.06910808,0.87771124,0.9340457,0.09812869,0.8263776,0.9035538
7,0.063950166,0.8848614,0.93834937,0.0996444,0.8228188,0.901608
8,0.062533155,0.8864659,0.9391956,0.09843175,0.8245375,0.902564
9,0.06021797,0.88958085,0.9411512,0.105871856,0.8118622,0.8949473
10,0.058512226,0.8926801,0.94260544,0.104660645,0.81348574,0.89599353
11,0.05734724,0.89412177,0.94356984,0.10285999,0.8165032,0.89765674
12,0.055588074,0.8969511,0.9451552,0.10034734,0.82061225,0.90011483
13,0.05341688,0.9005045,0.947198,0.0986565,0.8232009,0.90172
14,0.054703552,0.8983816,0.94585204,0.093442336,0.83198696,0.90692776
15,0.05380762,0.8999914,0.94669795,0.10236765,0.81686103,0.89793396
16,0.05007032,0.9061273,0.95033944,0.10232659,0.816956,0.89792883
17,0.049577996,0.90691054,0.95078534,0.1045427,0.81348145,0.89569896
18,0.048249427,0.9092202,0.952065,0.09936711,0.8216929,0.9008568
19,0.047823366,0.9100206,0.9524682,0.10344177,0.8153813,0.89678794
20,0.047377024,0.91064626,0.95289844,0.09923748,0.82194227,0.9009627
21,0.047031607,0.911363,0.9532123,0.102897875,0.81585944,0.8972647
22,0.04630152,0.9126331,0.9539326,0.0999103,0.8206645,0.90026414
23,0.043426033,0.9175268,0.9567807,0.13166612,0.77210206,0.868484
24,0.04554636,0.9138778,0.9546631,0.119980134,0.78978765,0.88015294
25,0.042314682,0.9194808,0.9578693,0.09908772,0.82233196,0.90106505
