epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.3697565,0.54361993,0.6863115,0.23565002,0.6387493,0.7787724
1,0.16154347,0.7374266,0.84737957,0.15942386,0.7303122,0.8435445
2,0.12913404,0.7764715,0.87324125,0.123829536,0.7828239,0.8777422
3,0.119409874,0.78912383,0.881423,0.14339767,0.7502373,0.8568889
4,0.1142287,0.79690546,0.8860989,0.12085204,0.78534883,0.87931883
5,0.10828409,0.8059599,0.8918767,0.12491274,0.7788023,0.87517184
6,0.104253,0.812486,0.89583206,0.11315551,0.797418,0.88688236
7,0.10201163,0.815989,0.898042,0.11518107,0.79425114,0.88484484
8,0.103545465,0.813571,0.8965091,0.11059269,0.8014959,0.889441
9,0.097454935,0.8234184,0.90257716,0.1378966,0.75824463,0.862109
10,0.0922318,0.83201694,0.9077955,0.11601516,0.79291433,0.8840068
11,0.10010569,0.8193515,0.8999152,0.1170007,0.791409,0.88301677
12,0.092370264,0.83185464,0.9076488,0.10401081,0.8124386,0.896002
13,0.0936188,0.8302967,0.90639704,0.11678068,0.7919787,0.8832329
14,0.09184154,0.83277303,0.90817404,0.10658962,0.8080886,0.8934117
15,0.09132335,0.83358383,0.90869343,0.11437397,0.7955169,0.8856466
16,0.09179003,0.8332229,0.90822345,0.1164545,0.79222107,0.88360864
17,0.08942492,0.8370302,0.91058683,0.10561891,0.809613,0.8943891
18,0.0831627,0.8473034,0.91685015,0.10750914,0.80679834,0.8925014
19,0.08621725,0.8421482,0.9138136,0.10505214,0.8105411,0.894952
20,0.08351031,0.846827,0.9164984,0.10503295,0.81084466,0.89497715
21,0.08478563,0.8445755,0.91522235,0.111927,0.7994482,0.88807535
22,0.085210346,0.8438845,0.9147984,0.10067525,0.81786555,0.8993409
23,0.0854266,0.8434111,0.91458213,0.10279225,0.8144061,0.89721745
24,0.08456122,0.84497,0.91544783,0.104132354,0.81208515,0.8958692
25,0.07948827,0.8536865,0.9205185,0.10877684,0.8043076,0.8912269
26,0.08481111,0.8446092,0.91519815,0.10637964,0.8083205,0.8936286
27,0.081615835,0.85016423,0.91839164,0.10454845,0.81131405,0.8954602
28,0.08057849,0.85176206,0.9194298,0.10371982,0.81269616,0.8962927
29,0.07856397,0.85519165,0.92144203,0.10458475,0.81133723,0.89542305
30,0.076405965,0.8586214,0.9235995,0.10451652,0.8114152,0.89549047
31,0.07488595,0.8613793,0.92512167,0.10240891,0.81489575,0.8975983
32,0.07496356,0.86120415,0.9250435,0.10299248,0.81396866,0.89701784
33,0.07314012,0.86429846,0.9268677,0.101406015,0.8165382,0.8985979
