epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.5316313,0.3226884,0.4678001,0.30281696,0.5392332,0.70035714
1,0.2736383,0.5758415,0.72923267,0.25464344,0.59700537,0.74719256
2,0.22847494,0.63376,0.7740255,0.22661723,0.63316953,0.77524877
3,0.20372644,0.6651949,0.79832953,0.18647176,0.68822736,0.8151109
4,0.1864058,0.6892669,0.8154258,0.37442848,0.45740557,0.6271212
5,0.17607155,0.70413274,0.82559663,0.375693,0.45594522,0.62607473
6,0.16470528,0.7213424,0.83674693,0.25046703,0.6013712,0.7509819
7,0.1488898,0.7438878,0.85245657,0.16462854,0.7195981,0.8367506
8,0.13716266,0.7614506,0.8641127,0.16723512,0.7168549,0.8349075
9,0.14299306,0.7528189,0.85811865,0.33128256,0.50360876,0.66956687
10,0.12629151,0.77794933,0.8746584,0.12694848,0.7768432,0.8741905
11,0.11704616,0.79227006,0.8838231,0.1374756,0.75987285,0.8633434
12,0.12129556,0.78563064,0.8795022,0.13241628,0.767636,0.8682854
13,0.12466119,0.7811896,0.8761298,0.13447191,0.7646417,0.86623895
14,0.112284206,0.79967046,0.8884368,0.14197348,0.7529461,0.8588285
15,0.103880174,0.81310594,0.89677197,0.123033844,0.78237784,0.87773967
16,0.10589244,0.8097807,0.8946787,0.12808064,0.77417415,0.8725079
17,0.10407508,0.8132392,0.89655674,0.11575116,0.79382247,0.88487494
18,0.10833354,0.80607784,0.892211,0.21288192,0.6537771,0.7876312
19,0.10193843,0.8162701,0.8985674,0.10753636,0.8069958,0.8929682
20,0.11615415,0.79470354,0.884431,0.11551885,0.7942141,0.88512003
21,0.099507526,0.82037425,0.90097713,0.117989615,0.790174,0.8825704
22,0.09651302,0.8252062,0.90395033,0.11243184,0.79909503,0.88809437
23,0.09377681,0.82979137,0.906611,0.10469116,0.811485,0.8957488
24,0.095035024,0.82796425,0.90533566,0.1341045,0.7646092,0.8663678
25,0.09191244,0.8325707,0.90843767,0.1041624,0.8122412,0.8961722
26,0.084791675,0.8444205,0.9155232,0.10331527,0.8137923,0.89709294
27,0.08171859,0.849643,0.9185872,0.10247686,0.8151336,0.897924
28,0.08039102,0.85210437,0.9199544,0.102582835,0.81496817,0.8978138
29,0.08223375,0.84886146,0.9180692,0.10162193,0.81650555,0.8987542
30,0.08100498,0.8509134,0.91931874,0.10065729,0.8181037,0.8997384
31,0.083302625,0.84695685,0.9170313,0.10046938,0.8184258,0.89993465
32,0.08104035,0.8508784,0.91927636,0.10036715,0.818553,0.9000154
33,0.08136901,0.8502969,0.9189392,0.100271836,0.81872374,0.90011585
34,0.08055931,0.85164446,0.9197515,0.10025994,0.8187374,0.9001235
35,0.08022096,0.8522809,0.9200926,0.100053824,0.81904167,0.9003097
36,0.080731496,0.8513629,0.91957057,0.09964743,0.81976825,0.9007489
37,0.07796406,0.8560513,0.9223379,0.09970862,0.8196617,0.9006846
38,0.08126869,0.85057485,0.919053,0.09962006,0.81979406,0.90076786
39,0.08084326,0.8512229,0.91946214,0.09975197,0.8195655,0.9006292
40,0.080327526,0.8521381,0.91997576,0.09980537,0.81949073,0.90058565
41,0.07928861,0.85381514,0.9210274,0.09971349,0.8196247,0.9006689
42,0.07944575,0.85361093,0.920865,0.09940485,0.82010335,0.9009606
43,0.078785546,0.8547137,0.9215291,0.09943,0.820072,0.90093863
44,0.079912916,0.8527652,0.9203844,0.099846385,0.8193751,0.9005178
