epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.453944,0.4200173,0.58007604,0.2701472,0.60521215,0.75289357
1,0.30580112,0.5573556,0.714782,0.23583762,0.6381376,0.77732056
2,0.2725143,0.5919023,0.74299616,0.21018268,0.66903824,0.8004044
3,0.25112885,0.61474127,0.76063985,0.22401251,0.6472176,0.7846438
4,0.23912635,0.6286318,0.7712858,0.27939576,0.57495624,0.7288457
5,0.2216943,0.64996266,0.7874038,0.24412343,0.61753887,0.7631596
6,0.21221995,0.66184306,0.79593813,0.18411219,0.7001117,0.8223929
7,0.196716,0.68243957,0.81087923,0.17157254,0.715993,0.83318174
8,0.19276008,0.68700004,0.8139546,0.18013272,0.70215046,0.8237706
9,0.1848423,0.69760615,0.8214708,0.16031554,0.7321304,0.8443663
10,0.17865226,0.70588297,0.82723266,0.1703839,0.71615595,0.8335789
11,0.1729885,0.7136501,0.8324919,0.14963283,0.747149,0.8543484
12,0.16456248,0.72561157,0.8406206,0.16238946,0.7289824,0.8420276
13,0.16196048,0.7290752,0.8428644,0.15864103,0.7326481,0.84477687
14,0.1592253,0.7326455,0.8453944,0.13863824,0.763482,0.8651601
15,0.15364555,0.74081945,0.8507986,0.14127287,0.75837046,0.86178404
