epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.29032788,0.6126844,0.7107297,0.124397546,0.7816608,0.87640345
1,0.11181697,0.8021269,0.8887403,0.12720005,0.77702546,0.8732158
2,0.09936891,0.82201034,0.9010249,0.10486225,0.81249905,0.89552706
3,0.09456179,0.82928336,0.9057194,0.10509156,0.8119994,0.8951923
4,0.084145516,0.8466718,0.9160919,0.115793005,0.79481477,0.8844129
5,0.08430078,0.8463673,0.91591823,0.09935043,0.8215573,0.9008572
6,0.08218446,0.8499767,0.9180311,0.1070685,0.80904007,0.893159
7,0.0819576,0.8504361,0.9182277,0.09986472,0.8204478,0.90029246
8,0.07849544,0.8562564,0.92166626,0.1512977,0.74279046,0.84879094
9,0.07725268,0.8584983,0.9228983,0.096205816,0.82643443,0.9039381
10,0.075375624,0.8612834,0.92477053,0.09848292,0.82281166,0.9016739
11,0.07452201,0.8628149,0.9256133,0.10230203,0.81621295,0.89783376
12,0.07162392,0.867923,0.92850095,0.09886909,0.82224584,0.9012696
13,0.07174439,0.86784154,0.9283717,0.09317674,0.8313678,0.9069622
14,0.07144682,0.86805093,0.9286644,0.10289256,0.815703,0.89723885
15,0.07002969,0.87050235,0.93007064,0.10075981,0.81946355,0.899377
16,0.0706226,0.8696181,0.92948425,0.13712376,0.7607967,0.8631407
17,0.06622421,0.8770613,0.9338779,0.10146554,0.8179406,0.89862543
18,0.067939974,0.8742077,0.93216133,0.098167144,0.82306105,0.90192646
19,0.06738911,0.8752487,0.932693,0.0965413,0.8259455,0.9035693
20,0.06594109,0.87759143,0.9341538,0.09595433,0.8266802,0.9041443
21,0.065669544,0.8779009,0.93442273,0.097237155,0.82523906,0.90286535
22,0.06335157,0.8818275,0.9367297,0.0986714,0.82212687,0.9014185
23,0.06483826,0.8794558,0.9352504,0.10471078,0.81262743,0.89538723
24,0.06427131,0.880508,0.93581194,0.10457195,0.81250966,0.8955299
