epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.30979636,0.5793527,0.69699323,0.1414832,0.7557924,0.86066514
1,0.102719344,0.8175182,0.89926326,0.110597655,0.80382353,0.89101464
2,0.08372192,0.84788084,0.9175049,0.10014863,0.8199338,0.90079844
3,0.07515516,0.8621923,0.9257501,0.098064385,0.8231764,0.90273464
4,0.07009817,0.87060386,0.9306333,0.11536161,0.7946248,0.8852934
5,0.06812115,0.8739303,0.9325682,0.09404033,0.8296091,0.9066024
6,0.065566756,0.8782679,0.93503463,0.112808794,0.7983689,0.88759375
7,0.063846074,0.8811564,0.9367037,0.093112305,0.8308441,0.90736145
8,0.0655125,0.878245,0.93504083,0.10193876,0.81603944,0.8984718
9,0.06278254,0.88300997,0.9376998,0.11713626,0.7918934,0.88332933
10,0.062445827,0.88357925,0.9380392,0.09863347,0.821564,0.9018057
11,0.06004858,0.88778144,0.9404063,0.09622029,0.82550347,0.904208
12,0.058398172,0.89057016,0.9420211,0.09539649,0.8267904,0.9049689
13,0.05792532,0.89143384,0.9424939,0.1003995,0.8189837,0.89998007
14,0.057662226,0.89181805,0.9427469,0.09751794,0.8233514,0.90282404
15,0.058793876,0.88989645,0.94160944,0.09825355,0.82209736,0.9021097
16,0.0563482,0.8942119,0.9440287,0.10380531,0.81278616,0.89652747
17,0.05595561,0.89492285,0.9444074,0.101012,0.8175525,0.8993429
18,0.05498788,0.89661324,0.94535893,0.10536735,0.8101922,0.89492553
