epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.7707552,0.20234072,0.32660553,0.64261174,0.40782,0.57768583
1,0.57223153,0.4765674,0.6386831,0.4757448,0.59718716,0.7461803
2,0.43484327,0.6300777,0.76975363,0.389414,0.67920107,0.8074353
3,0.34852085,0.7142084,0.83059245,0.3096226,0.7315053,0.84346837
4,0.28398463,0.7613025,0.8625745,0.24290015,0.76119,0.86310494
5,0.2391227,0.7854557,0.87825894,0.19954383,0.7725496,0.8703999
6,0.19556579,0.8066272,0.8918936,0.17233425,0.78359306,0.87746793
7,0.17149177,0.815418,0.8970567,0.15274341,0.7953335,0.8848262
8,0.14725906,0.8298795,0.90584165,0.14105129,0.80158764,0.88869464
9,0.13506581,0.83355623,0.90818036,0.13329156,0.8045321,0.8904931
10,0.12212916,0.840179,0.9121262,0.12464841,0.80849314,0.89290315
11,0.111321755,0.847199,0.91638875,0.11987869,0.81104374,0.894535
12,0.10394542,0.85078007,0.9185753,0.116682716,0.81351894,0.8960374
13,0.09649467,0.8563516,0.92175704,0.11423284,0.8142665,0.89650095
14,0.09177445,0.8594342,0.92367095,0.11523564,0.80905,0.8934035
15,0.08975162,0.8591759,0.92348194,0.111966856,0.8126629,0.8955169
16,0.085412174,0.86268365,0.925499,0.10764088,0.8178354,0.89871645
17,0.08201256,0.8655821,0.9272144,0.114686124,0.8034176,0.8900211
18,0.078799486,0.868846,0.92911804,0.105776206,0.81745094,0.89849776
19,0.07532223,0.8731715,0.93163073,0.10784907,0.8133308,0.8959519
20,0.07226205,0.8762797,0.93341255,0.10647013,0.814555,0.89671606
21,0.07171883,0.8760034,0.9332878,0.11195806,0.80473423,0.8907513
22,0.07057968,0.8768233,0.93364406,0.10940934,0.80835843,0.8929808
23,0.07012333,0.87670124,0.93373424,0.10628302,0.81287074,0.89569765
24,0.06845455,0.87897027,0.9348428,0.10644352,0.8122022,0.89528495
25,0.06545229,0.8833795,0.93737066,0.10272036,0.81829387,0.89893883
26,0.06675503,0.8810296,0.93587494,0.10431526,0.81527305,0.8971492
27,0.064152315,0.88459104,0.9380972,0.10400935,0.815581,0.89731157
28,0.06223967,0.8873544,0.93982255,0.10535569,0.8131387,0.8958292
29,0.062132385,0.88712555,0.93971,0.10427956,0.81461537,0.89673203
30,0.060911894,0.88925344,0.9407382,0.10372811,0.81566876,0.89732677
31,0.06137294,0.8883214,0.9401879,0.107649535,0.80895907,0.89321005
32,0.060882624,0.88890404,0.9405242,0.10828169,0.80757934,0.89244175
33,0.059251923,0.8914217,0.94201916,0.104742035,0.81345385,0.89594156
34,0.059590448,0.8907232,0.94159025,0.10372517,0.81515044,0.8969263
35,0.0582362,0.8927295,0.94281584,0.10620066,0.81085855,0.8943802
36,0.057559554,0.893937,0.94343925,0.10449259,0.8137775,0.8961315
