epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.82673055,0.058922645,0.11120499,0.80182314,0.052321695,0.09935978
1,0.81750983,0.07841301,0.14526345,0.7952469,0.09707328,0.17691796
2,0.8057776,0.10352518,0.18739712,0.7786486,0.14303336,0.25017345
3,0.7812655,0.14282815,0.24927838,0.7210284,0.19645944,0.32821545
4,0.68328637,0.3296288,0.48478097,0.56531334,0.66472834,0.7982166
5,0.521045,0.6134409,0.7569969,0.37867463,0.76622313,0.86703193
6,0.38950735,0.7398154,0.8494538,0.28627563,0.780109,0.8759106
7,0.3123785,0.778001,0.8744509,0.24546653,0.78521854,0.87903833
8,0.25466025,0.7992044,0.8875053,0.20519379,0.8024384,0.889768
9,0.21686392,0.81634474,0.898185,0.18403126,0.80381024,0.8905953
10,0.18760572,0.8255514,0.9038674,0.1637227,0.81176454,0.89547914
11,0.16283935,0.83507854,0.9095482,0.14642712,0.82099885,0.9011125
12,0.14637154,0.83900964,0.91200554,0.1360308,0.822028,0.90169394
13,0.12836799,0.84741515,0.91708416,0.13153537,0.8170751,0.8987036
14,0.12025662,0.84888554,0.9179215,0.12506995,0.81872237,0.8996963
15,0.11213186,0.85238594,0.919891,0.12818159,0.8085608,0.89359754
16,0.105149545,0.8547604,0.92128825,0.114990786,0.8234362,0.90262413
17,0.09990531,0.85721606,0.9227748,0.115742534,0.81814134,0.89932424
18,0.093995206,0.86191034,0.92541575,0.11243183,0.8200281,0.90048915
19,0.0898285,0.86365986,0.9264989,0.105027005,0.82972884,0.90635675
20,0.087744355,0.86423033,0.9268769,0.10683715,0.8248415,0.90344095
21,0.083115235,0.86882365,0.9294684,0.10550051,0.82429177,0.90309536
22,0.08061919,0.87037903,0.93041736,0.1067873,0.82057995,0.9008603
23,0.07843299,0.872156,0.931473,0.107081115,0.81884086,0.8998799
24,0.07655902,0.8735284,0.9322008,0.10744116,0.8170974,0.89874804
25,0.07700608,0.87120366,0.930753,0.10479798,0.82006454,0.9005402
26,0.073275074,0.87653124,0.9339877,0.10444585,0.8205372,0.90083426
27,0.07321706,0.8765609,0.9339004,0.10230074,0.8239081,0.90287304
28,0.07251817,0.87748736,0.9344401,0.10395303,0.82115203,0.90120876
29,0.07212035,0.87799364,0.934726,0.103374004,0.82204926,0.90174353
30,0.071740255,0.87867504,0.93512267,0.10460389,0.81984925,0.9004129
