epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.45826623,0.5823606,0.7101622,0.18778285,0.80119896,0.88931304
1,0.14796478,0.81625,0.8984695,0.1125413,0.82220113,0.9021872
2,0.10459747,0.8363699,0.9105932,0.1151899,0.80740964,0.8931609
3,0.08800584,0.85185015,0.9197346,0.11328094,0.8035113,0.8906807
4,0.086963065,0.8487252,0.91780496,0.0957083,0.8310933,0.90729356
5,0.08157003,0.8551453,0.9216653,0.100669,0.82099843,0.9013592
6,0.07530186,0.8644791,0.9270625,0.09758419,0.8252616,0.9039263
7,0.08012905,0.8553859,0.92179424,0.09587013,0.827402,0.90519434
8,0.08006307,0.8549811,0.921479,0.09355771,0.83104354,0.9074189
9,0.07217808,0.8678505,0.9290331,0.100610085,0.819084,0.9002502
10,0.08091265,0.85269403,0.92021847,0.10198628,0.8168337,0.89878386
11,0.07734071,0.85859764,0.9235843,0.097194575,0.824954,0.9037284
12,0.073495895,0.8648695,0.92731494,0.09638026,0.8258826,0.90425134
13,0.07560148,0.8613065,0.92515403,0.13669041,0.7612879,0.86397845
14,0.078912504,0.8554592,0.92185843,0.100499205,0.8187422,0.89997476
15,0.07775871,0.8572747,0.9228824,0.095836535,0.82630515,0.9046097
