epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.20615445,0.77526927,0.8671172,0.124471724,0.800309,0.8880515
1,0.09200659,0.8483282,0.91706204,0.11684316,0.7968224,0.88579345
2,0.077944644,0.86076164,0.9242574,0.10313006,0.8164212,0.89783025
3,0.07112068,0.8704599,0.9298264,0.09620137,0.8276594,0.90436935
4,0.06614951,0.8784118,0.9344406,0.09631942,0.8271319,0.9040851
5,0.063651405,0.88248444,0.9368023,0.09463548,0.8299259,0.9057157
6,0.062022984,0.8849736,0.93834895,0.11772915,0.79180044,0.8825301
7,0.05853625,0.8911753,0.94180924,0.10315273,0.81559217,0.8970724
8,0.056948066,0.8938448,0.9433383,0.096849106,0.8262552,0.9033742
9,0.05574529,0.89615893,0.9445272,0.09873448,0.82300377,0.90146255
10,0.055416528,0.8967346,0.9448343,0.097509384,0.8249977,0.902733
11,0.0523459,0.9017388,0.94789296,0.09704512,0.8260166,0.90314555
12,0.051404424,0.90360343,0.9488254,0.09565505,0.82794005,0.9045404
13,0.05297647,0.9014014,0.94723177,0.10085574,0.8192344,0.8993058
14,0.049573705,0.90676385,0.950618,0.09984253,0.8206912,0.90033895
15,0.04827709,0.90895784,0.9519189,0.09733422,0.8249613,0.90282226
16,0.048497435,0.908543,0.95168716,0.10106771,0.818832,0.89910704
