epoch,train_loss,train_iou,train_dice,valid_loss,valid_iou,valid_dice
0,0.5771664,0.5861519,0.7265757,0.46405873,0.7166314,0.83425415
1,0.49071902,0.74472785,0.8527154,0.4090643,0.75534546,0.859868
2,0.44410536,0.7824659,0.8772622,0.37626803,0.76528203,0.86626697
3,0.4199282,0.8004929,0.8885552,0.35837075,0.7742896,0.8720681
4,0.39195168,0.81477654,0.8973263,0.3367855,0.79694647,0.88623315
5,0.37705818,0.8239078,0.9029536,0.32218963,0.79105335,0.88260776
6,0.34692457,0.8401745,0.9127543,0.3060876,0.7908703,0.88244265
7,0.32975146,0.8417863,0.91362125,0.28573114,0.8080886,0.8931468
8,0.30968678,0.84940755,0.9181032,0.2773165,0.81231207,0.89576703
9,0.29624388,0.85286915,0.9201129,0.2611559,0.818182,0.89932793
10,0.27896994,0.85992295,0.9243475,0.2527055,0.8122102,0.89563495
11,0.26260927,0.86042595,0.9245381,0.23933084,0.81765383,0.89896137
12,0.24729645,0.8645246,0.9269413,0.2319261,0.81956714,0.90022993
13,0.23266223,0.86559564,0.9275228,0.22053564,0.82256675,0.9020109
14,0.22075705,0.8698376,0.93007183,0.20682175,0.8279357,0.9052472
15,0.21079005,0.8737762,0.9323042,0.20469385,0.8234352,0.9025296
16,0.19557151,0.87654865,0.93390095,0.1955223,0.82333285,0.90252066
17,0.18550792,0.8787262,0.9351439,0.18814531,0.8229208,0.9022558
18,0.17555341,0.8808704,0.9364001,0.17970313,0.81917006,0.9000013
19,0.162188,0.8842638,0.9382671,0.1715875,0.82674086,0.9045977
20,0.15564361,0.8847281,0.9385592,0.16277072,0.8289822,0.90592927
21,0.14869282,0.8853655,0.9388863,0.15778469,0.8287456,0.9057836
22,0.139035,0.8869606,0.9398369,0.15560703,0.82230115,0.901856
23,0.13196096,0.8907897,0.9419981,0.15123956,0.82287544,0.9022783
24,0.1292303,0.8887405,0.9408414,0.14525002,0.8263151,0.9043426
25,0.11933376,0.89212704,0.9426643,0.14244361,0.8217466,0.90153295
26,0.11427659,0.8923785,0.94286096,0.13737212,0.82431304,0.90306526
27,0.10868549,0.89288574,0.9431913,0.1425257,0.81227905,0.8957602
28,0.103485726,0.8940904,0.9438843,0.13506842,0.81692326,0.8986425
29,0.097450025,0.89672863,0.9452653,0.13076854,0.8181306,0.89931506
30,0.09282985,0.8983882,0.9462147,0.12282698,0.8280589,0.9052806
31,0.09070921,0.8953556,0.9445141,0.12810822,0.81377584,0.89660144
